# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00 2.000000000e+01 2.826099962e-02 9.972531346e-05
2.000000000e+01 4.000000000e+01 7.742751672e-02 1.650666418e-04
4.000000000e+01 6.000000000e+01 1.101337584e-01 1.968665274e-04
6.000000000e+01 8.000000000e+01 1.228726568e-01 2.079405914e-04
8.000000000e+01 1.000000000e+02 1.193631255e-01 2.049494426e-04
1.000000000e+02 1.200000000e+02 1.070025231e-01 1.940477716e-04
1.200000000e+02 1.400000000e+02 9.019034448e-02 1.781523984e-04
1.400000000e+02 1.600000000e+02 7.372514243e-02 1.610717809e-04
1.600000000e+02 1.800000000e+02 5.874602789e-02 1.437808028e-04
1.800000000e+02 2.000000000e+02 4.651105504e-02 1.279351097e-04
2.000000000e+02 2.200000000e+02 3.640826410e-02 1.131909323e-04
2.200000000e+02 2.400000000e+02 2.842639415e-02 1.000167037e-04
2.400000000e+02 2.600000000e+02 2.215688552e-02 8.830107836e-05
2.600000000e+02 2.800000000e+02 1.709616461e-02 7.756414255e-05
2.800000000e+02 3.000000000e+02 1.342616542e-02 6.873653685e-05
3.000000000e+02 3.200000000e+02 1.046665892e-02 6.068979724e-05
3.200000000e+02 3.400000000e+02 8.210958972e-03 5.375372826e-05
3.400000000e+02 3.600000000e+02 6.460592112e-03 4.768126973e-05
3.600000000e+02 3.800000000e+02 5.084650331e-03 4.230017816e-05
3.800000000e+02 4.000000000e+02 4.071872724e-03 3.785373590e-05
4.000000000e+02 4.200000000e+02 3.155516612e-03 3.332321429e-05
4.200000000e+02 4.400000000e+02 2.521386921e-03 2.978731776e-05
4.400000000e+02 4.600000000e+02 2.043150379e-03 2.681401307e-05
4.600000000e+02 4.800000000e+02 1.568784772e-03 2.349596752e-05
4.800000000e+02 5.000000000e+02 1.262628929e-03 2.107897643e-05
5.000000000e+02 5.200000000e+02 1.024742319e-03 1.898973859e-05
5.200000000e+02 5.400000000e+02 7.900228385e-04 1.667368044e-05
5.400000000e+02 5.600000000e+02 6.316663675e-04 1.490924074e-05
5.600000000e+02 5.800000000e+02 5.267991934e-04 1.361551902e-05
5.800000000e+02 6.000000000e+02 4.335448272e-04 1.235175461e-05
