# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00	1.266666667e-01	9.636896142e-02	1.840064230e-04
1.266666667e-01	2.533333333e-01	9.491862592e-02	1.826165421e-04
2.533333333e-01	3.800000000e-01	9.238405221e-02	1.801618769e-04
3.800000000e-01	5.066666667e-01	8.886537247e-02	1.766976105e-04
5.066666667e-01	6.333333333e-01	8.409943230e-02	1.718940823e-04
6.333333333e-01	7.600000000e-01	7.880191326e-02	1.663921275e-04
7.600000000e-01	8.866666667e-01	7.230737556e-02	1.593880264e-04
8.866666667e-01	1.013333333e+00	6.591297003e-02	1.521772860e-04
1.013333333e+00	1.140000000e+00	5.893077107e-02	1.438916046e-04
1.140000000e+00	1.266666667e+00	5.171879513e-02	1.347995968e-04
1.266666667e+00	1.393333333e+00	4.490067240e-02	1.256003403e-04
1.393333333e+00	1.520000000e+00	3.814368299e-02	1.157645814e-04
1.520000000e+00	1.646666667e+00	3.156166139e-02	1.053038675e-04
1.646666667e+00	1.773333333e+00	2.593880062e-02	9.546393660e-05
1.773333333e+00	1.900000000e+00	2.062090380e-02	8.511737896e-05
1.900000000e+00	2.026666667e+00	1.592663720e-02	7.480427829e-05
2.026666667e+00	2.153333333e+00	1.225969156e-02	6.563026620e-05
2.153333333e+00	2.280000000e+00	8.940924828e-03	5.604741867e-05
2.280000000e+00	2.406666667e+00	6.394756869e-03	4.739978942e-05
2.406666667e+00	2.533333333e+00	4.314115685e-03	3.893232024e-05
2.533333333e+00	2.660000000e+00	2.853239961e-03	3.166164992e-05
2.660000000e+00	2.786666667e+00	1.800271095e-03	2.514973121e-05
2.786666667e+00	2.913333333e+00	1.013970019e-03	1.887456498e-05
2.913333333e+00	3.040000000e+00	5.607401770e-04	1.403606048e-05
3.040000000e+00	3.166666667e+00	2.782620427e-04	9.887611141e-06
3.166666667e+00	3.293333333e+00	1.289421334e-04	6.730724578e-06
3.293333333e+00	3.420000000e+00	4.040421075e-05	3.767712080e-06
3.420000000e+00	3.546666667e+00	1.229693371e-05	2.078561168e-06
3.546666667e+00	3.673333333e+00	1.756704815e-06	7.856222767e-07
3.673333333e+00	3.800000000e+00	0.000000000e+00	0.000000000e+00
