# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00 2.000000000e-01 5.800939220e-02 3.247362079e-04
2.000000000e-01 4.000000000e-01 5.945551427e-02 3.292872990e-04
4.000000000e-01 6.000000000e-01 6.160924079e-02 3.388152745e-04
6.000000000e-01 8.000000000e-01 6.305797339e-02 3.468045968e-04
8.000000000e-01 1.000000000e+00 6.615280106e-02 3.626723774e-04
1.000000000e+00 1.200000000e+00 6.890577262e-02 3.785291693e-04
1.200000000e+00 1.400000000e+00 6.969249137e-02 3.886464023e-04
1.400000000e+00 1.600000000e+00 6.992099993e-02 4.004506593e-04
1.600000000e+00 1.800000000e+00 6.803332230e-02 4.051139877e-04
1.800000000e+00 2.000000000e+00 6.655504340e-02 4.127176182e-04
2.000000000e+00 2.200000000e+00 6.097084858e-02 4.048274292e-04
2.200000000e+00 2.400000000e+00 5.521094938e-02 3.950953440e-04
2.400000000e+00 2.600000000e+00 4.921377605e-02 3.853757684e-04
2.600000000e+00 2.800000000e+00 4.192931614e-02 3.647570565e-04
2.800000000e+00 3.000000000e+00 3.481301626e-02 3.401274979e-04
3.000000000e+00 3.200000000e+00 2.772547077e-02 3.101961375e-04
3.200000000e+00 3.400000000e+00 2.147088306e-02 2.756125736e-04
3.400000000e+00 3.600000000e+00 1.608360952e-02 2.404572903e-04
3.600000000e+00 3.800000000e+00 1.211609106e-02 2.106897142e-04
3.800000000e+00 4.000000000e+00 8.868605316e-03 1.811064667e-04
4.000000000e+00 4.200000000e+00 6.464309163e-03 1.573495991e-04
4.200000000e+00 4.400000000e+00 4.330661590e-03 1.283919717e-04
4.400000000e+00 4.600000000e+00 3.213642141e-03 1.110176483e-04
4.600000000e+00 4.800000000e+00 2.062706959e-03 9.017734534e-05
4.800000000e+00 5.000000000e+00 1.486115995e-03 7.448367096e-05
5.000000000e+00 5.200000000e+00 1.057265464e-03 6.376044499e-05
5.200000000e+00 5.400000000e+00 6.422862162e-04 5.081195641e-05
5.400000000e+00 5.600000000e+00 4.317988764e-04 3.985712265e-05
5.600000000e+00 5.800000000e+00 3.127906523e-04 3.505639292e-05
5.800000000e+00 6.000000000e+00 2.033054826e-04 2.893866145e-05
