# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00 2.000000000e+01 2.896307037e-02 1.009374560e-04
2.000000000e+01 4.000000000e+01 8.027415629e-02 1.680420340e-04
4.000000000e+01 6.000000000e+01 1.140832248e-01 2.003276744e-04
6.000000000e+01 8.000000000e+01 1.263572207e-01 2.108288730e-04
8.000000000e+01 1.000000000e+02 1.218756574e-01 2.070563435e-04
1.000000000e+02 1.200000000e+02 1.080700503e-01 1.949767072e-04
1.200000000e+02 1.400000000e+02 9.017580814e-02 1.781045754e-04
1.400000000e+02 1.600000000e+02 7.307410620e-02 1.603288992e-04
1.600000000e+02 1.800000000e+02 5.799508787e-02 1.428320470e-04
1.800000000e+02 2.000000000e+02 4.524303511e-02 1.261554220e-04
2.000000000e+02 2.200000000e+02 3.488759859e-02 1.107810796e-04
2.200000000e+02 2.400000000e+02 2.713632325e-02 9.770247305e-05
2.400000000e+02 2.600000000e+02 2.086389344e-02 8.566979602e-05
2.600000000e+02 2.800000000e+02 1.596020484e-02 7.492888764e-05
2.800000000e+02 3.000000000e+02 1.230671060e-02 6.579623586e-05
3.000000000e+02 3.200000000e+02 9.638527092e-03 5.822847164e-05
3.200000000e+02 3.400000000e+02 7.432922535e-03 5.113401072e-05
3.400000000e+02 3.600000000e+02 5.789448135e-03 4.512826517e-05
3.600000000e+02 3.800000000e+02 4.479452700e-03 3.969561478e-05
3.800000000e+02 4.000000000e+02 3.559923145e-03 3.538753940e-05
4.000000000e+02 4.200000000e+02 2.767734714e-03 3.120270788e-05
4.200000000e+02 4.400000000e+02 2.178869957e-03 2.768507537e-05
4.400000000e+02 4.600000000e+02 1.707144963e-03 2.450559520e-05
4.600000000e+02 4.800000000e+02 1.323714505e-03 2.157879647e-05
4.800000000e+02 5.000000000e+02 1.080288931e-03 1.949395763e-05
5.000000000e+02 5.200000000e+02 8.168124054e-04 1.695083972e-05
5.200000000e+02 5.400000000e+02 6.743451254e-04 1.540178888e-05
5.400000000e+02 5.600000000e+02 5.392650377e-04 1.377308371e-05
5.600000000e+02 5.800000000e+02 4.133309976e-04 1.205810449e-05
5.800000000e+02 6.000000000e+02 3.320718823e-04 1.080801918e-05
