>>> including systematics
>>> method used to compute upper limit is MaxLikelihoodFit
>>> random number generator seed is 123456
[?1034hComputing limit starting from observation
Created Branches
Searching for crossing at nll = -22415.4 in the interval 1.96839, 20
      r      lvl-here  lvl-there   stepping
-0.190777    +0.49354  +0.49360    -0.006255
WARNING: underflow to -7.5979e-09 in pdf_bintH_4m_obsOnly for bin 0, weight 1.19214e-06
[#0] ERROR:Eval -- RooAbsReal::logEvalError(tH_4m) evaluation error, 
 origin       : RooAbsReal::tH_4m[ params=(CMS_eff_lep,CMS_jer,CMS_jes,CMS_tHq_TT1b4m_bin1,CMS_tHq_TT1b4m_bin11,CMS_tHq_TT1b4m_bin12,CMS_tHq_TT1b4m_bin13,CMS_tHq_TT1b4m_bin14,CMS_tHq_TT1b4m_bin15,CMS_tHq_TT1b4m_bin16,CMS_tHq_TT1b4m_bin17,CMS_tHq_TT1b4m_bin18,CMS_tHq_TT1b4m_bin2,CMS_tHq_TT1b4m_bin3,CMS_tHq_TT1b4m_bin4,CMS_tHq_TT2b4m_bin1,CMS_tHq_TT2b4m_bin10,CMS_tHq_TT2b4m_bin11,CMS_tHq_TT2b4m_bin12,CMS_tHq_TT2b4m_bin13,CMS_tHq_TT2b4m_bin14,CMS_tHq_TT2b4m_bin15,CMS_tHq_TT2b4m_bin16,CMS_tHq_TT2b4m_bin17,CMS_tHq_TT2b4m_bin18,CMS_tHq_TT2b4m_bin2,CMS_tHq_TT2b4m_bin3,CMS_tHq_TT2b4m_bin4,CMS_tHq_TT2b4m_bin5,CMS_tHq_TTbb4m_bin1,CMS_tHq_TTbb4m_bin13,CMS_tHq_TTbb4m_bin14,CMS_tHq_TTbb4m_bin15,CMS_tHq_TTbb4m_bin16,CMS_tHq_TTbb4m_bin17,CMS_tHq_TTbb4m_bin18,CMS_tHq_TTbb4m_bin2,CMS_tHq_TTbb4m_bin3,CMS_tHq_TTbb4m_bin4,CMS_tHq_TTcc4m_bin1,CMS_tHq_TTcc4m_bin12,CMS_tHq_TTcc4m_bin13,CMS_tHq_TTcc4m_bin14,CMS_tHq_TTcc4m_bin15,CMS_tHq_TTcc4m_bin16,CMS_tHq_TTcc4m_bin17,CMS_tHq_TTcc4m_bin18,CMS_tHq_TTcc4m_bin2,CMS_tHq_TTcc4m_bin3,CMS_tHq_TTcc4m_bin4,CMS_tHq_TTlf4m_bin1,CMS_tHq_TTlf4m_bin11,CMS_tHq_TTlf4m_bin12,CMS_tHq_TTlf4m_bin13,CMS_tHq_TTlf4m_bin14,CMS_tHq_TTlf4m_bin15,CMS_tHq_TTlf4m_bin16,CMS_tHq_TTlf4m_bin17,CMS_tHq_TTlf4m_bin18,CMS_tHq_TTlf4m_bin2,CMS_tHq_TTlf4m_bin3,CMS_tHq_TTlf4m_bin4,CMS_tHq_VV4m_bin1,CMS_tHq_VV4m_bin10,CMS_tHq_VV4m_bin11,CMS_tHq_VV4m_bin12,CMS_tHq_VV4m_bin13,CMS_tHq_VV4m_bin14,CMS_tHq_VV4m_bin15,CMS_tHq_VV4m_bin16,CMS_tHq_VV4m_bin17,CMS_tHq_VV4m_bin18,CMS_tHq_VV4m_bin2,CMS_tHq_VV4m_bin3,CMS_tHq_VV4m_bin4,CMS_tHq_VV4m_bin5,CMS_tHq_VV4m_bin6,CMS_tHq_VV4m_bin7,CMS_tHq_VV4m_bin8,CMS_tHq_VV4m_bin9,CMS_tHq_Wj4m_bin1,CMS_tHq_Wj4m_bin10,CMS_tHq_Wj4m_bin11,CMS_tHq_Wj4m_bin12,CMS_tHq_Wj4m_bin13,CMS_tHq_Wj4m_bin14,CMS_tHq_Wj4m_bin15,CMS_tHq_Wj4m_bin16,CMS_tHq_Wj4m_bin17,CMS_tHq_Wj4m_bin18,CMS_tHq_Wj4m_bin2,CMS_tHq_Wj4m_bin3,CMS_tHq_Wj4m_bin4,CMS_tHq_Wj4m_bin5,CMS_tHq_Wj4m_bin6,CMS_tHq_Wj4m_bin7,CMS_tHq_Wj4m_bin8,CMS_tHq_Wj4m_bin9,CMS_tHq_sTop4m_bin1,CMS_tHq_sTop4m_bin10,CMS_tHq_sTop4m_bin11,CMS_tHq_sTop4m_bin12,CMS_tHq_sTop4m_bin13,CMS_tHq_sTop4m_bin14,CMS_tHq_sTop4m_bin15,CMS_tHq_sTop4m_bin16,CMS_tHq_sTop4m_bin17,CMS_tHq_sTop4m_bin18,CMS_tHq_sTop4m_bin2,CMS_tHq_sTop4m_bin3,CMS_tHq_sTop4m_bin4,CMS_tHq_sTop4m_bin5,CMS_tHq_sTop4m_bin6,CMS_tHq_sTop4m_bin7,CMS_tHq_sTop4m_bin8,CMS_tHq_sTop4m_bin9,CMS_tHq_tHW4m_bin1,CMS_tHq_tHW4m_bin12,CMS_tHq_tHW4m_bin13,CMS_tHq_tHW4m_bin14,CMS_tHq_tHW4m_bin15,CMS_tHq_tHW4m_bin16,CMS_tHq_tHW4m_bin17,CMS_tHq_tHW4m_bin18,CMS_tHq_tHW4m_bin2,CMS_tHq_tHW4m_bin3,CMS_tHq_tHW4m_bin4,CMS_tHq_tHW4m_bin5,CMS_tHq_tHq4m_bin1,CMS_tHq_tHq4m_bin14,CMS_tHq_tHq4m_bin15,CMS_tHq_tHq4m_bin16,CMS_tHq_tHq4m_bin17,CMS_tHq_tHq4m_bin18,CMS_tHq_tHq4m_bin2,CMS_tHq_tHq4m_bin3,CMS_tHq_tHq4m_bin4,CMS_tHq_tHq4m_bin5,CMS_tHq_tHq4m_bin6,CMS_tHq_tt1b,CMS_tHq_tt2b,CMS_tHq_ttH4m_bin1,CMS_tHq_ttH4m_bin13,CMS_tHq_ttH4m_bin14,CMS_tHq_ttH4m_bin15,CMS_tHq_ttH4m_bin16,CMS_tHq_ttH4m_bin17,CMS_tHq_ttH4m_bin18,CMS_tHq_ttH4m_bin2,CMS_tHq_ttH4m_bin3,CMS_tHq_ttH4m_bin4,CMS_tHq_ttW4m_bin1,CMS_tHq_ttW4m_bin10,CMS_tHq_ttW4m_bin11,CMS_tHq_ttW4m_bin12,CMS_tHq_ttW4m_bin13,CMS_tHq_ttW4m_bin14,CMS_tHq_ttW4m_bin15,CMS_tHq_ttW4m_bin16,CMS_tHq_ttW4m_bin17,CMS_tHq_ttW4m_bin18,CMS_tHq_ttW4m_bin2,CMS_tHq_ttW4m_bin3,CMS_tHq_ttW4m_bin4,CMS_tHq_ttW4m_bin5,CMS_tHq_ttW4m_bin6,CMS_tHq_ttW4m_bin7,CMS_tHq_ttW4m_bin8,CMS_tHq_ttW4m_bin9,CMS_tHq_ttbb,CMS_tHq_ttcc,CSVCErr1,CSVCErr2,CSVHF,CSVHFStats1,CSVHFStats2,CSVLF,CSVLFStats1,CSVLFStats2,Q2scale_VV,Q2scale_Wj,Q2scale_tHW,Q2scale_tHq,Q2scale_tt1b,Q2scale_tt2b,Q2scale_ttH,Q2scale_ttW,Q2scale_ttbb,Q2scale_ttcc,Q2scale_ttlf,QCDscale_ST,lumi_13TeV,pdf_gg,pdf_qg,pdf_qqbar,pu,r) ]
 message      : Number of events is negative or error
 server values: params=(CMS_eff_lep = -0.00138101 +/- 0.493064,CMS_jer = 0.000361008 +/- 0.41063,CMS_jes = -0.00380249 +/- 0.201735,CMS_tHq_TT1b4m_bin1 = 0.000309777 +/- 0.977673,CMS_tHq_TT1b4m_bin11 = 8.06871e-05 +/- 0.977991,CMS_tHq_TT1b4m_bin12 = 0.000123177 +/- 0.978016,CMS_tHq_TT1b4m_bin13 = 0.000111038 +/- 0.978234,CMS_tHq_TT1b4m_bin14 = 7.99761e-05 +/- 0.978355,CMS_tHq_TT1b4m_bin15 = 3.97263e-05 +/- 0.978333,CMS_tHq_TT1b4m_bin16 = 0.000309777 +/- 0.977888,CMS_tHq_TT1b4m_bin17 = 0.000309777 +/- 0.977908,CMS_tHq_TT1b4m_bin18 = 0.000309777 +/- 0.977828,CMS_tHq_TT1b4m_bin2 = 0.000309777 +/- 0.977872,CMS_tHq_TT1b4m_bin3 = -7.88624e-06 +/- 0.978,CMS_tHq_TT1b4m_bin4 = -3.18108e-05 +/- 0.978149,CMS_tHq_TT2b4m_bin1 = 0.000310258 +/- 0.97752,CMS_tHq_TT2b4m_bin10 = 5.28704e-05 +/- 0.978034,CMS_tHq_TT2b4m_bin11 = 7.01842e-05 +/- 0.977971,CMS_tHq_TT2b4m_bin12 = 0.000107063 +/- 0.978222,CMS_tHq_TT2b4m_bin13 = 7.30663e-05 +/- 0.978408,CMS_tHq_TT2b4m_bin14 = 7.32608e-05 +/- 0.978372,CMS_tHq_TT2b4m_bin15 = 3.959e-05 +/- 0.97092,CMS_tHq_TT2b4m_bin16 = 0.000310251 +/- 0.977563,CMS_tHq_TT2b4m_bin17 = 0.000310251 +/- 0.977529,CMS_tHq_TT2b4m_bin18 = 0.000310251 +/- 0.977587,CMS_tHq_TT2b4m_bin2 = 0.000310258 +/- 0.977528,CMS_tHq_TT2b4m_bin3 = -5.36202e-06 +/- 0.978207,CMS_tHq_TT2b4m_bin4 = -2.24538e-05 +/- 0.97806,CMS_tHq_TT2b4m_bin5 = -4.24267e-05 +/- 0.978092,CMS_tHq_TTbb4m_bin1 = 0.000386155 +/- 0.977781,CMS_tHq_TTbb4m_bin13 = 0.000245386 +/- 0.97783,CMS_tHq_TTbb4m_bin14 = 0.00014082 +/- 0.977928,CMS_tHq_TTbb4m_bin15 = 2.49628e-05 +/- 0.978045,CMS_tHq_TTbb4m_bin16 = 0.000386155 +/- 0.977828,CMS_tHq_TTbb4m_bin17 = 0.000386155 +/- 0.977825,CMS_tHq_TTbb4m_bin18 = 0.000386155 +/- 0.977787,CMS_tHq_TTbb4m_bin2 = 0.000386155 +/- 0.977769,CMS_tHq_TTbb4m_bin3 = -1.17437e-05 +/- 0.977905,CMS_tHq_TTbb4m_bin4 = -5.65529e-05 +/- 0.977743,CMS_tHq_TTcc4m_bin1 = 0.000308778 +/- 0.977854,CMS_tHq_TTcc4m_bin12 = 0.000138351 +/- 0.97814,CMS_tHq_TTcc4m_bin13 = 0.000126678 +/- 0.978215,CMS_tHq_TTcc4m_bin14 = 0.000119799 +/- 0.978104,CMS_tHq_TTcc4m_bin15 = 6.40492e-05 +/- 0.97729,CMS_tHq_TTcc4m_bin16 = 0.000308775 +/- 0.977975,CMS_tHq_TTcc4m_bin17 = 0.000308775 +/- 0.977766,CMS_tHq_TTcc4m_bin18 = 0.000308775 +/- 0.977573,CMS_tHq_TTcc4m_bin2 = 0.000308778 +/- 0.977742,CMS_tHq_TTcc4m_bin3 = -9.9307e-06 +/- 0.977885,CMS_tHq_TTcc4m_bin4 = -3.85669e-05 +/- 0.977803,CMS_tHq_TTlf4m_bin1 = 0.000310108 +/- 0.977963,CMS_tHq_TTlf4m_bin11 = 9.97964e-05 +/- 0.9782,CMS_tHq_TTlf4m_bin12 = 0.000118694 +/- 0.978142,CMS_tHq_TTlf4m_bin13 = 8.08904e-05 +/- 0.978274,CMS_tHq_TTlf4m_bin14 = 3.05934e-05 +/- 0.977978,CMS_tHq_TTlf4m_bin15 = 3.99919e-05 +/- 0.978335,CMS_tHq_TTlf4m_bin16 = 0.000310108 +/- 0.977555,CMS_tHq_TTlf4m_bin17 = 0.000310108 +/- 0.977567,CMS_tHq_TTlf4m_bin18 = 0.000310108 +/- 0.977515,CMS_tHq_TTlf4m_bin2 = 0.000310108 +/- 0.977978,CMS_tHq_TTlf4m_bin3 = -4.22405e-06 +/- 0.978028,CMS_tHq_TTlf4m_bin4 = -2.98635e-05 +/- 0.978108,CMS_tHq_VV4m_bin1 = 0.000394825 +/- 0.977553,CMS_tHq_VV4m_bin10 = -1.63546e-06 +/- 0.978037,CMS_tHq_VV4m_bin11 = -2.86808e-06 +/- 0.978135,CMS_tHq_VV4m_bin12 = -5.81678e-06 +/- 0.97824,CMS_tHq_VV4m_bin13 = -6.73686e-06 +/- 0.978227,CMS_tHq_VV4m_bin14 = 3.81782e-06 +/- 0.978262,CMS_tHq_VV4m_bin15 = 3.86254e-05 +/- 0.97809,CMS_tHq_VV4m_bin16 = 0.000394825 +/- 0.977826,CMS_tHq_VV4m_bin17 = 0.000394825 +/- 0.977815,CMS_tHq_VV4m_bin18 = 0.000394825 +/- 0.977839,CMS_tHq_VV4m_bin2 = 0.000394825 +/- 0.977452,CMS_tHq_VV4m_bin3 = 2.32186e-06 +/- 0.978073,CMS_tHq_VV4m_bin4 = 2.1574e-06 +/- 0.981241,CMS_tHq_VV4m_bin5 = 1.51374e-06 +/- 0.978393,CMS_tHq_VV4m_bin6 = 1.27542e-06 +/- 0.978178,CMS_tHq_VV4m_bin7 = 6.32434e-07 +/- 0.978224,CMS_tHq_VV4m_bin8 = 0.000524174 +/- 0.977196,CMS_tHq_VV4m_bin9 = -4.30132e-07 +/- 0.978169,CMS_tHq_Wj4m_bin1 = 1.13603e-08 +/- 0.991464,CMS_tHq_Wj4m_bin10 = -4.01805e-09 +/- 0.992076,CMS_tHq_Wj4m_bin11 = -4.02373e-09 +/- 0.991692,CMS_tHq_Wj4m_bin12 = -4.19649e-09 +/- 0.990001,CMS_tHq_Wj4m_bin13 = -4.06382e-09 +/- 0.991021,CMS_tHq_Wj4m_bin14 = -4.24408e-09 +/- 0.989559,CMS_tHq_Wj4m_bin15 = -4.11307e-09 +/- 0.990108,CMS_tHq_Wj4m_bin16 = 1.13605e-08 +/- 0.989325,CMS_tHq_Wj4m_bin17 = 1.13605e-08 +/- 0.989779,CMS_tHq_Wj4m_bin18 = 1.13605e-08 +/- 0.989562,CMS_tHq_Wj4m_bin2 = 1.13603e-08 +/- 0.989257,CMS_tHq_Wj4m_bin3 = -4.07844e-09 +/- 0.989681,CMS_tHq_Wj4m_bin4 = -4.07881e-09 +/- 0.989907,CMS_tHq_Wj4m_bin5 = -4.07881e-09 +/- 0.989753,CMS_tHq_Wj4m_bin6 = -4.07332e-09 +/- 0.989626,CMS_tHq_Wj4m_bin7 = -4.06784e-09 +/- 0.989502,CMS_tHq_Wj4m_bin8 = -4.01218e-09 +/- 0.989133,CMS_tHq_Wj4m_bin9 = -4.01749e-09 +/- 0.989077,CMS_tHq_sTop4m_bin1 = 0.000301789 +/- 0.977708,CMS_tHq_sTop4m_bin10 = 8.33674e-05 +/- 0.97761,CMS_tHq_sTop4m_bin11 = 0.000263825 +/- 0.976694,CMS_tHq_sTop4m_bin12 = 5.2197e-05 +/- 0.978113,CMS_tHq_sTop4m_bin13 = 0.000373583 +/- 0.977043,CMS_tHq_sTop4m_bin14 = 3.15202e-05 +/- 0.978172,CMS_tHq_sTop4m_bin15 = 3.92157e-05 +/- 0.978344,CMS_tHq_sTop4m_bin16 = 0.000301788 +/- 0.977909,CMS_tHq_sTop4m_bin17 = 0.000301788 +/- 0.977632,CMS_tHq_sTop4m_bin18 = 0.000301788 +/- 0.977737,CMS_tHq_sTop4m_bin2 = 0.000301789 +/- 0.977987,CMS_tHq_sTop4m_bin3 = 2.56016e-06 +/- 0.978204,CMS_tHq_sTop4m_bin4 = -1.5522e-06 +/- 0.978047,CMS_tHq_sTop4m_bin5 = -0.000129971 +/- 0.977148,CMS_tHq_sTop4m_bin6 = -0.000254955 +/- 0.976731,CMS_tHq_sTop4m_bin7 = -0.000133904 +/- 0.977233,CMS_tHq_sTop4m_bin8 = -6.91075e-05 +/- 0.977487,CMS_tHq_sTop4m_bin9 = 5.49436e-06 +/- 0.976581,CMS_tHq_tHW4m_bin1 = -0.000153573 +/- 0.960528,CMS_tHq_tHW4m_bin12 = 2.39503e-06 +/- 0.978298,CMS_tHq_tHW4m_bin13 = 4.84445e-06 +/- 0.978129,CMS_tHq_tHW4m_bin14 = 4.01756e-06 +/- 0.978101,CMS_tHq_tHW4m_bin15 = 2.28679e-06 +/- 0.978329,CMS_tHq_tHW4m_bin16 = -0.000153573 +/- 0.96052,CMS_tHq_tHW4m_bin17 = -0.000153573 +/- 0.960525,CMS_tHq_tHW4m_bin18 = -0.000153573 +/- 0.960525,CMS_tHq_tHW4m_bin2 = -0.000153573 +/- 0.960544,CMS_tHq_tHW4m_bin3 = 3.71107e-06 +/- 0.978033,CMS_tHq_tHW4m_bin4 = -2.53832e-07 +/- 0.978162,CMS_tHq_tHW4m_bin5 = -6.84905e-07 +/- 0.978179,CMS_tHq_tHq4m_bin1 = -0.000156811 +/- 0.960551,CMS_tHq_tHq4m_bin14 = 9.35529e-06 +/- 0.978429,CMS_tHq_tHq4m_bin15 = 4.35259e-06 +/- 0.978373,CMS_tHq_tHq4m_bin16 = -0.000156811 +/- 0.960571,CMS_tHq_tHq4m_bin17 = -0.000156811 +/- 0.960568,CMS_tHq_tHq4m_bin18 = -0.000156811 +/- 0.960569,CMS_tHq_tHq4m_bin2 = -0.000156811 +/- 0.960577,CMS_tHq_tHq4m_bin3 = 2.53228e-06 +/- 0.978095,CMS_tHq_tHq4m_bin4 = -2.39028e-07 +/- 0.978347,CMS_tHq_tHq4m_bin5 = -7.50239e-07 +/- 0.9783,CMS_tHq_tHq4m_bin6 = -2.06171e-06 +/- 0.978287,CMS_tHq_tt1b = -0.0014993 +/- 0.241337,CMS_tHq_tt2b = -0.000791584 +/- 0.487792,CMS_tHq_ttH4m_bin1 = 0.000304599 +/- 0.977556,CMS_tHq_ttH4m_bin13 = 1.92456e-05 +/- 0.978294,CMS_tHq_ttH4m_bin14 = 1.22365e-05 +/- 0.978253,CMS_tHq_ttH4m_bin15 = -8.48599e-05 +/- 0.978394,CMS_tHq_ttH4m_bin16 = 0.000304599 +/- 0.977525,CMS_tHq_ttH4m_bin17 = 0.000304599 +/- 0.977961,CMS_tHq_ttH4m_bin18 = 0.000304599 +/- 0.977601,CMS_tHq_ttH4m_bin2 = 0.000304599 +/- 0.977588,CMS_tHq_ttH4m_bin3 = -8.38291e-07 +/- 0.97829,CMS_tHq_ttH4m_bin4 = -4.40709e-06 +/- 0.978307,CMS_tHq_ttW4m_bin1 = 0.000295117 +/- 0.977996,CMS_tHq_ttW4m_bin10 = 1.59725e-05 +/- 0.978448,CMS_tHq_ttW4m_bin11 = 1.79434e-05 +/- 0.978095,CMS_tHq_ttW4m_bin12 = 2.86582e-05 +/- 0.978235,CMS_tHq_ttW4m_bin13 = 1.18199e-05 +/- 0.97833,CMS_tHq_ttW4m_bin14 = -3.07397e-05 +/- 0.978393,CMS_tHq_ttW4m_bin15 = 3.92007e-05 +/- 0.978347,CMS_tHq_ttW4m_bin16 = 0.000295117 +/- 0.977611,CMS_tHq_ttW4m_bin17 = 0.000295117 +/- 0.977611,CMS_tHq_ttW4m_bin18 = 0.000295117 +/- 0.977568,CMS_tHq_ttW4m_bin2 = 0.000295117 +/- 0.977889,CMS_tHq_ttW4m_bin3 = 2.12077e-06 +/- 0.978199,CMS_tHq_ttW4m_bin4 = -7.41504e-06 +/- 0.978366,CMS_tHq_ttW4m_bin5 = -1.07329e-05 +/- 0.978303,CMS_tHq_ttW4m_bin6 = -1.45247e-05 +/- 0.978213,CMS_tHq_ttW4m_bin7 = -7.07353e-06 +/- 0.978082,CMS_tHq_ttW4m_bin8 = -1.57368e-06 +/- 0.978362,CMS_tHq_ttW4m_bin9 = 5.13492e-06 +/- 0.97825,CMS_tHq_ttbb = -0.00203047 +/- 0.178097,CMS_tHq_ttcc = 0.0014698 +/- 0.117942,CSVCErr1 = -0.000674888 +/- 0.0409804,CSVCErr2 = -0.000435584 +/- 0.492643,CSVHF = -0.000774901 +/- 0.117042,CSVHFStats1 = -7.96483e-05 +/- 0.118126,CSVHFStats2 = -0.00180366 +/- 0.246291,CSVLF = -0.000799808 +/- 0.121568,CSVLFStats1 = -0.00207421 +/- 0.236951,CSVLFStats2 = -0.000345912 +/- 0.956092,Q2scale_VV = 0 +/- 0.493267,Q2scale_Wj = -1.92744e-05 +/- 0.965986,Q2scale_tHW = -2.81183e-05 +/- 0.978166,Q2scale_tHq = -0.000555327 +/- 0.979352,Q2scale_tt1b = -0.000730367 +/- 0.486518,Q2scale_tt2b = -0.00270305 +/- 0.488358,Q2scale_ttH = -0.00250663 +/- 0.970115,Q2scale_ttW = 0.000185606 +/- 0.972453,Q2scale_ttbb = -0.0022116 +/- 0.4617,Q2scale_ttcc = -0.00162619 +/- 0.242339,Q2scale_ttlf = -0.000139582 +/- 0.106369,QCDscale_ST = 1.15168e-05 +/- 0.978126,lumi_13TeV = -0.000853821 +/- 0.485885,pdf_gg = -0.000237369 +/- 0.242888,pdf_qg = 0.000121883 +/- 0.986849,pdf_qqbar = -5.40275e-05 +/- 0.979357,pu = -0.00261603 +/- 0.979844,r = -0.197032 +/- 7.16669)
WARNING: underflow to -2.2652e-09 in pdf_bintH_4m_obsOnly for bin 0, weight 1.19214e-06
[#0] ERROR:Eval -- RooAbsReal::logEvalError(tH_4m) evaluation error, 
 origin       : RooAbsReal::tH_4m[ params=(CMS_eff_lep,CMS_jer,CMS_jes,CMS_tHq_TT1b4m_bin1,CMS_tHq_TT1b4m_bin11,CMS_tHq_TT1b4m_bin12,CMS_tHq_TT1b4m_bin13,CMS_tHq_TT1b4m_bin14,CMS_tHq_TT1b4m_bin15,CMS_tHq_TT1b4m_bin16,CMS_tHq_TT1b4m_bin17,CMS_tHq_TT1b4m_bin18,CMS_tHq_TT1b4m_bin2,CMS_tHq_TT1b4m_bin3,CMS_tHq_TT1b4m_bin4,CMS_tHq_TT2b4m_bin1,CMS_tHq_TT2b4m_bin10,CMS_tHq_TT2b4m_bin11,CMS_tHq_TT2b4m_bin12,CMS_tHq_TT2b4m_bin13,CMS_tHq_TT2b4m_bin14,CMS_tHq_TT2b4m_bin15,CMS_tHq_TT2b4m_bin16,CMS_tHq_TT2b4m_bin17,CMS_tHq_TT2b4m_bin18,CMS_tHq_TT2b4m_bin2,CMS_tHq_TT2b4m_bin3,CMS_tHq_TT2b4m_bin4,CMS_tHq_TT2b4m_bin5,CMS_tHq_TTbb4m_bin1,CMS_tHq_TTbb4m_bin13,CMS_tHq_TTbb4m_bin14,CMS_tHq_TTbb4m_bin15,CMS_tHq_TTbb4m_bin16,CMS_tHq_TTbb4m_bin17,CMS_tHq_TTbb4m_bin18,CMS_tHq_TTbb4m_bin2,CMS_tHq_TTbb4m_bin3,CMS_tHq_TTbb4m_bin4,CMS_tHq_TTcc4m_bin1,CMS_tHq_TTcc4m_bin12,CMS_tHq_TTcc4m_bin13,CMS_tHq_TTcc4m_bin14,CMS_tHq_TTcc4m_bin15,CMS_tHq_TTcc4m_bin16,CMS_tHq_TTcc4m_bin17,CMS_tHq_TTcc4m_bin18,CMS_tHq_TTcc4m_bin2,CMS_tHq_TTcc4m_bin3,CMS_tHq_TTcc4m_bin4,CMS_tHq_TTlf4m_bin1,CMS_tHq_TTlf4m_bin11,CMS_tHq_TTlf4m_bin12,CMS_tHq_TTlf4m_bin13,CMS_tHq_TTlf4m_bin14,CMS_tHq_TTlf4m_bin15,CMS_tHq_TTlf4m_bin16,CMS_tHq_TTlf4m_bin17,CMS_tHq_TTlf4m_bin18,CMS_tHq_TTlf4m_bin2,CMS_tHq_TTlf4m_bin3,CMS_tHq_TTlf4m_bin4,CMS_tHq_VV4m_bin1,CMS_tHq_VV4m_bin10,CMS_tHq_VV4m_bin11,CMS_tHq_VV4m_bin12,CMS_tHq_VV4m_bin13,CMS_tHq_VV4m_bin14,CMS_tHq_VV4m_bin15,CMS_tHq_VV4m_bin16,CMS_tHq_VV4m_bin17,CMS_tHq_VV4m_bin18,CMS_tHq_VV4m_bin2,CMS_tHq_VV4m_bin3,CMS_tHq_VV4m_bin4,CMS_tHq_VV4m_bin5,CMS_tHq_VV4m_bin6,CMS_tHq_VV4m_bin7,CMS_tHq_VV4m_bin8,CMS_tHq_VV4m_bin9,CMS_tHq_Wj4m_bin1,CMS_tHq_Wj4m_bin10,CMS_tHq_Wj4m_bin11,CMS_tHq_Wj4m_bin12,CMS_tHq_Wj4m_bin13,CMS_tHq_Wj4m_bin14,CMS_tHq_Wj4m_bin15,CMS_tHq_Wj4m_bin16,CMS_tHq_Wj4m_bin17,CMS_tHq_Wj4m_bin18,CMS_tHq_Wj4m_bin2,CMS_tHq_Wj4m_bin3,CMS_tHq_Wj4m_bin4,CMS_tHq_Wj4m_bin5,CMS_tHq_Wj4m_bin6,CMS_tHq_Wj4m_bin7,CMS_tHq_Wj4m_bin8,CMS_tHq_Wj4m_bin9,CMS_tHq_sTop4m_bin1,CMS_tHq_sTop4m_bin10,CMS_tHq_sTop4m_bin11,CMS_tHq_sTop4m_bin12,CMS_tHq_sTop4m_bin13,CMS_tHq_sTop4m_bin14,CMS_tHq_sTop4m_bin15,CMS_tHq_sTop4m_bin16,CMS_tHq_sTop4m_bin17,CMS_tHq_sTop4m_bin18,CMS_tHq_sTop4m_bin2,CMS_tHq_sTop4m_bin3,CMS_tHq_sTop4m_bin4,CMS_tHq_sTop4m_bin5,CMS_tHq_sTop4m_bin6,CMS_tHq_sTop4m_bin7,CMS_tHq_sTop4m_bin8,CMS_tHq_sTop4m_bin9,CMS_tHq_tHW4m_bin1,CMS_tHq_tHW4m_bin12,CMS_tHq_tHW4m_bin13,CMS_tHq_tHW4m_bin14,CMS_tHq_tHW4m_bin15,CMS_tHq_tHW4m_bin16,CMS_tHq_tHW4m_bin17,CMS_tHq_tHW4m_bin18,CMS_tHq_tHW4m_bin2,CMS_tHq_tHW4m_bin3,CMS_tHq_tHW4m_bin4,CMS_tHq_tHW4m_bin5,CMS_tHq_tHq4m_bin1,CMS_tHq_tHq4m_bin14,CMS_tHq_tHq4m_bin15,CMS_tHq_tHq4m_bin16,CMS_tHq_tHq4m_bin17,CMS_tHq_tHq4m_bin18,CMS_tHq_tHq4m_bin2,CMS_tHq_tHq4m_bin3,CMS_tHq_tHq4m_bin4,CMS_tHq_tHq4m_bin5,CMS_tHq_tHq4m_bin6,CMS_tHq_tt1b,CMS_tHq_tt2b,CMS_tHq_ttH4m_bin1,CMS_tHq_ttH4m_bin13,CMS_tHq_ttH4m_bin14,CMS_tHq_ttH4m_bin15,CMS_tHq_ttH4m_bin16,CMS_tHq_ttH4m_bin17,CMS_tHq_ttH4m_bin18,CMS_tHq_ttH4m_bin2,CMS_tHq_ttH4m_bin3,CMS_tHq_ttH4m_bin4,CMS_tHq_ttW4m_bin1,CMS_tHq_ttW4m_bin10,CMS_tHq_ttW4m_bin11,CMS_tHq_ttW4m_bin12,CMS_tHq_ttW4m_bin13,CMS_tHq_ttW4m_bin14,CMS_tHq_ttW4m_bin15,CMS_tHq_ttW4m_bin16,CMS_tHq_ttW4m_bin17,CMS_tHq_ttW4m_bin18,CMS_tHq_ttW4m_bin2,CMS_tHq_ttW4m_bin3,CMS_tHq_ttW4m_bin4,CMS_tHq_ttW4m_bin5,CMS_tHq_ttW4m_bin6,CMS_tHq_ttW4m_bin7,CMS_tHq_ttW4m_bin8,CMS_tHq_ttW4m_bin9,CMS_tHq_ttbb,CMS_tHq_ttcc,CSVCErr1,CSVCErr2,CSVHF,CSVHFStats1,CSVHFStats2,CSVLF,CSVLFStats1,CSVLFStats2,Q2scale_VV,Q2scale_Wj,Q2scale_tHW,Q2scale_tHq,Q2scale_tt1b,Q2scale_tt2b,Q2scale_ttH,Q2scale_ttW,Q2scale_ttbb,Q2scale_ttcc,Q2scale_ttlf,QCDscale_ST,lumi_13TeV,pdf_gg,pdf_qg,pdf_qqbar,pu,r) ]
 message      : Number of events is negative or error
