>>> including systematics
>>> method used to compute upper limit is MaxLikelihoodFit
>>> random number generator seed is 123456
[?1034hComputing limit starting from observation
Created Branches
Searching for crossing at nll = -20663.7 in the interval 4.17369, 20
      r      lvl-here  lvl-there   stepping
-0.491643    +0.49432  +0.49432    -0.000396
WARNING: underflow to -5.1458e-10 in pdf_bintH_3m_obsOnly for bin 17, weight 5.222e-06
[#0] ERROR:Eval -- RooAbsReal::logEvalError(tH_3m) evaluation error, 
 origin       : RooAbsReal::tH_3m[ params=(CMS_eff_lep,CMS_jer,CMS_jes,CMS_tHq_TT1b3m_bin1,CMS_tHq_TT1b3m_bin16,CMS_tHq_TT1b3m_bin17,CMS_tHq_TT1b3m_bin18,CMS_tHq_TT1b3m_bin2,CMS_tHq_TT2b3m_bin1,CMS_tHq_TT2b3m_bin16,CMS_tHq_TT2b3m_bin17,CMS_tHq_TT2b3m_bin18,CMS_tHq_TT2b3m_bin2,CMS_tHq_TTbb3m_bin1,CMS_tHq_TTbb3m_bin16,CMS_tHq_TTbb3m_bin17,CMS_tHq_TTbb3m_bin18,CMS_tHq_TTbb3m_bin2,CMS_tHq_TTcc3m_bin1,CMS_tHq_TTcc3m_bin16,CMS_tHq_TTcc3m_bin17,CMS_tHq_TTcc3m_bin18,CMS_tHq_TTlf3m_bin1,CMS_tHq_TTlf3m_bin16,CMS_tHq_TTlf3m_bin17,CMS_tHq_TTlf3m_bin18,CMS_tHq_VV3m_bin1,CMS_tHq_VV3m_bin10,CMS_tHq_VV3m_bin11,CMS_tHq_VV3m_bin12,CMS_tHq_VV3m_bin13,CMS_tHq_VV3m_bin14,CMS_tHq_VV3m_bin15,CMS_tHq_VV3m_bin16,CMS_tHq_VV3m_bin17,CMS_tHq_VV3m_bin18,CMS_tHq_VV3m_bin2,CMS_tHq_VV3m_bin3,CMS_tHq_VV3m_bin4,CMS_tHq_VV3m_bin5,CMS_tHq_VV3m_bin6,CMS_tHq_VV3m_bin7,CMS_tHq_VV3m_bin8,CMS_tHq_VV3m_bin9,CMS_tHq_Wj3m_bin1,CMS_tHq_Wj3m_bin10,CMS_tHq_Wj3m_bin11,CMS_tHq_Wj3m_bin12,CMS_tHq_Wj3m_bin13,CMS_tHq_Wj3m_bin14,CMS_tHq_Wj3m_bin15,CMS_tHq_Wj3m_bin16,CMS_tHq_Wj3m_bin17,CMS_tHq_Wj3m_bin18,CMS_tHq_Wj3m_bin2,CMS_tHq_Wj3m_bin3,CMS_tHq_Wj3m_bin4,CMS_tHq_Wj3m_bin5,CMS_tHq_Wj3m_bin6,CMS_tHq_Wj3m_bin7,CMS_tHq_Wj3m_bin8,CMS_tHq_Wj3m_bin9,CMS_tHq_sTop3m_bin1,CMS_tHq_sTop3m_bin10,CMS_tHq_sTop3m_bin11,CMS_tHq_sTop3m_bin12,CMS_tHq_sTop3m_bin13,CMS_tHq_sTop3m_bin14,CMS_tHq_sTop3m_bin15,CMS_tHq_sTop3m_bin16,CMS_tHq_sTop3m_bin17,CMS_tHq_sTop3m_bin18,CMS_tHq_sTop3m_bin2,CMS_tHq_sTop3m_bin3,CMS_tHq_sTop3m_bin4,CMS_tHq_sTop3m_bin5,CMS_tHq_sTop3m_bin6,CMS_tHq_sTop3m_bin7,CMS_tHq_sTop3m_bin8,CMS_tHq_sTop3m_bin9,CMS_tHq_tHW3m_bin1,CMS_tHq_tHW3m_bin16,CMS_tHq_tHW3m_bin17,CMS_tHq_tHW3m_bin18,CMS_tHq_tHW3m_bin2,CMS_tHq_tHW3m_bin3,CMS_tHq_tHW3m_bin4,CMS_tHq_tHq3m_bin1,CMS_tHq_tHq3m_bin17,CMS_tHq_tHq3m_bin18,CMS_tHq_tHq3m_bin2,CMS_tHq_tHq3m_bin3,CMS_tHq_tHq3m_bin4,CMS_tHq_tHq3m_bin5,CMS_tHq_tt1b,CMS_tHq_tt2b,CMS_tHq_ttH3m_bin1,CMS_tHq_ttH3m_bin16,CMS_tHq_ttH3m_bin17,CMS_tHq_ttH3m_bin18,CMS_tHq_ttH3m_bin2,CMS_tHq_ttW3m_bin1,CMS_tHq_ttW3m_bin11,CMS_tHq_ttW3m_bin12,CMS_tHq_ttW3m_bin13,CMS_tHq_ttW3m_bin14,CMS_tHq_ttW3m_bin15,CMS_tHq_ttW3m_bin16,CMS_tHq_ttW3m_bin17,CMS_tHq_ttW3m_bin18,CMS_tHq_ttW3m_bin2,CMS_tHq_ttW3m_bin3,CMS_tHq_ttbb,CMS_tHq_ttcc,CSVCErr1,CSVCErr2,CSVHF,CSVHFStats1,CSVHFStats2,CSVLF,CSVLFStats1,CSVLFStats2,Q2scale_VV,Q2scale_Wj,Q2scale_tHW,Q2scale_tHq,Q2scale_tt1b,Q2scale_tt2b,Q2scale_ttH,Q2scale_ttW,Q2scale_ttbb,Q2scale_ttcc,Q2scale_ttlf,QCDscale_ST,lumi_13TeV,pdf_gg,pdf_qg,pdf_qqbar,pu,r) ]
 message      : Number of events is negative or error
 server values: params=(CMS_eff_lep = 0.000348336 +/- 0.306686,CMS_jer = -0.00245861 +/- 0.557265,CMS_jes = -0.000287003 +/- 0.23611,CMS_tHq_TT1b3m_bin1 = 2.079e-06 +/- 0.595906,CMS_tHq_TT1b3m_bin16 = -0.000184896 +/- 0.596391,CMS_tHq_TT1b3m_bin17 = -0.000121223 +/- 0.59619,CMS_tHq_TT1b3m_bin18 = 8.58753e-05 +/- 0.596256,CMS_tHq_TT1b3m_bin2 = 1.0714e-05 +/- 0.595742,CMS_tHq_TT2b3m_bin1 = 2.37146e-06 +/- 0.595937,CMS_tHq_TT2b3m_bin16 = -0.000150519 +/- 0.596069,CMS_tHq_TT2b3m_bin17 = -0.000107499 +/- 0.596057,CMS_tHq_TT2b3m_bin18 = 9.88962e-05 +/- 0.596309,CMS_tHq_TT2b3m_bin2 = 7.60998e-06 +/- 0.596104,CMS_tHq_TTbb3m_bin1 = 2.92294e-06 +/- 0.59587,CMS_tHq_TTbb3m_bin16 = -0.000206952 +/- 0.596153,CMS_tHq_TTbb3m_bin17 = -0.00015712 +/- 0.595857,CMS_tHq_TTbb3m_bin18 = 8.5465e-05 +/- 0.596357,CMS_tHq_TTbb3m_bin2 = 1.01118e-05 +/- 0.596114,CMS_tHq_TTcc3m_bin1 = 4.29384e-06 +/- 0.594801,CMS_tHq_TTcc3m_bin16 = -0.000200338 +/- 0.596391,CMS_tHq_TTcc3m_bin17 = -0.000104834 +/- 0.596114,CMS_tHq_TTcc3m_bin18 = 6.69855e-05 +/- 0.596243,CMS_tHq_TTlf3m_bin1 = 3.10893e-06 +/- 0.595104,CMS_tHq_TTlf3m_bin16 = -0.000362223 +/- 0.596674,CMS_tHq_TTlf3m_bin17 = -0.000186421 +/- 0.595773,CMS_tHq_TTlf3m_bin18 = 0 +/- 0.596064,CMS_tHq_VV3m_bin1 = -6.40523e-07 +/- 0.596221,CMS_tHq_VV3m_bin10 = 4.46164e-05 +/- 0.596326,CMS_tHq_VV3m_bin11 = -1.11339e-07 +/- 0.595992,CMS_tHq_VV3m_bin12 = 1.26832e-07 +/- 0.59592,CMS_tHq_VV3m_bin13 = 5.2507e-07 +/- 0.596108,CMS_tHq_VV3m_bin14 = -0.000100176 +/- 0.596284,CMS_tHq_VV3m_bin15 = -0.000162071 +/- 0.596067,CMS_tHq_VV3m_bin16 = 6.50551e-06 +/- 0.595826,CMS_tHq_VV3m_bin17 = 1.60658e-05 +/- 0.595972,CMS_tHq_VV3m_bin18 = 0.000137744 +/- 0.596571,CMS_tHq_VV3m_bin2 = 4.70092e-05 +/- 0.59609,CMS_tHq_VV3m_bin3 = -5.97945e-07 +/- 0.596021,CMS_tHq_VV3m_bin4 = 3.4397e-05 +/- 0.59648,CMS_tHq_VV3m_bin5 = -5.98503e-07 +/- 0.59586,CMS_tHq_VV3m_bin6 = 2.70867e-05 +/- 0.596519,CMS_tHq_VV3m_bin7 = 3.11562e-05 +/- 0.596344,CMS_tHq_VV3m_bin8 = 2.99323e-05 +/- 0.595791,CMS_tHq_VV3m_bin9 = 9.45537e-05 +/- 0.595412,CMS_tHq_Wj3m_bin1 = -6.18311e-07 +/- 0.596155,CMS_tHq_Wj3m_bin10 = 0.00047325 +/- 0.580143,CMS_tHq_Wj3m_bin11 = -7.78375e-09 +/- 0.595866,CMS_tHq_Wj3m_bin12 = -0.000175986 +/- 0.581563,CMS_tHq_Wj3m_bin13 = -0.00097236 +/- 0.563282,CMS_tHq_Wj3m_bin14 = -0.00196746 +/- 0.545249,CMS_tHq_Wj3m_bin15 = 2.89628e-06 +/- 0.596009,CMS_tHq_Wj3m_bin16 = 6.43888e-06 +/- 0.595896,CMS_tHq_Wj3m_bin17 = 1.58648e-05 +/- 0.595953,CMS_tHq_Wj3m_bin18 = 0.000125281 +/- 0.596522,CMS_tHq_Wj3m_bin2 = -5.85978e-07 +/- 0.596051,CMS_tHq_Wj3m_bin3 = -5.72326e-07 +/- 0.596034,CMS_tHq_Wj3m_bin4 = -5.60327e-07 +/- 0.595801,CMS_tHq_Wj3m_bin5 = 0.000570365 +/- 0.591991,CMS_tHq_Wj3m_bin6 = 0.000860768 +/- 0.59238,CMS_tHq_Wj3m_bin7 = 0.000909295 +/- 0.5856,CMS_tHq_Wj3m_bin8 = 0.000720488 +/- 0.587087,CMS_tHq_Wj3m_bin9 = 0.000703721 +/- 0.583664,CMS_tHq_sTop3m_bin1 = -3.45006e-07 +/- 0.595993,CMS_tHq_sTop3m_bin10 = 3.61301e-06 +/- 0.594876,CMS_tHq_sTop3m_bin11 = -6.17476e-05 +/- 0.595114,CMS_tHq_sTop3m_bin12 = -0.000159579 +/- 0.59495,CMS_tHq_sTop3m_bin13 = -0.000249885 +/- 0.595446,CMS_tHq_sTop3m_bin14 = -0.000243635 +/- 0.596162,CMS_tHq_sTop3m_bin15 = -0.000501086 +/- 0.595855,CMS_tHq_sTop3m_bin16 = -0.000598893 +/- 0.596127,CMS_tHq_sTop3m_bin17 = -4.38616e-05 +/- 0.595988,CMS_tHq_sTop3m_bin18 = 0.000102724 +/- 0.596199,CMS_tHq_sTop3m_bin2 = 3.23074e-05 +/- 0.59552,CMS_tHq_sTop3m_bin3 = 8.80586e-05 +/- 0.594806,CMS_tHq_sTop3m_bin4 = 0.000136314 +/- 0.595001,CMS_tHq_sTop3m_bin5 = 0.000163634 +/- 0.595026,CMS_tHq_sTop3m_bin6 = 0.000153804 +/- 0.595714,CMS_tHq_sTop3m_bin7 = 0.000159075 +/- 0.594483,CMS_tHq_sTop3m_bin8 = 0.00013663 +/- 0.594648,CMS_tHq_sTop3m_bin9 = 6.49967e-05 +/- 0.595373,CMS_tHq_tHW3m_bin1 = 3.75816e-09 +/- 0.595797,CMS_tHq_tHW3m_bin16 = -2.87522e-07 +/- 0.596232,CMS_tHq_tHW3m_bin17 = -2.02366e-07 +/- 0.596016,CMS_tHq_tHW3m_bin18 = 0.000132424 +/- 0.596267,CMS_tHq_tHW3m_bin2 = 1.93215e-08 +/- 0.596099,CMS_tHq_tHW3m_bin3 = 4.66899e-08 +/- 0.596112,CMS_tHq_tHW3m_bin4 = 2.6723e-07 +/- 0.596135,CMS_tHq_tHq3m_bin1 = -2.41073e-06 +/- 0.596012,CMS_tHq_tHq3m_bin17 = -2.28824e-06 +/- 0.595862,CMS_tHq_tHq3m_bin18 = -5.90026e-06 +/- 0.604826,CMS_tHq_tHq3m_bin2 = 1.50326e-08 +/- 0.595885,CMS_tHq_tHq3m_bin3 = 6.13687e-08 +/- 0.595885,CMS_tHq_tHq3m_bin4 = 1.42944e-07 +/- 0.596062,CMS_tHq_tHq3m_bin5 = 2.31327e-07 +/- 0.59619,CMS_tHq_tt1b = -0.000274146 +/- 0.297388,CMS_tHq_tt2b = -0.000923159 +/- 0.586578,CMS_tHq_ttH3m_bin1 = 1.43384e-07 +/- 0.596654,CMS_tHq_ttH3m_bin16 = -1.04346e-05 +/- 0.596052,CMS_tHq_ttH3m_bin17 = -9.92154e-06 +/- 0.595918,CMS_tHq_ttH3m_bin18 = 0.000129748 +/- 0.596551,CMS_tHq_ttH3m_bin2 = 6.77181e-07 +/- 0.596067,CMS_tHq_ttW3m_bin1 = 5.28502e-07 +/- 0.595882,CMS_tHq_ttW3m_bin11 = -7.05322e-06 +/- 0.596065,CMS_tHq_ttW3m_bin12 = -1.07263e-05 +/- 0.595982,CMS_tHq_ttW3m_bin13 = -1.21088e-05 +/- 0.595871,CMS_tHq_ttW3m_bin14 = -1.39949e-05 +/- 0.595933,CMS_tHq_ttW3m_bin15 = -1.89261e-05 +/- 0.596005,CMS_tHq_ttW3m_bin16 = -1.44978e-05 +/- 0.595914,CMS_tHq_ttW3m_bin17 = 1.64181e-05 +/- 0.595829,CMS_tHq_ttW3m_bin18 = 0.000132707 +/- 0.596563,CMS_tHq_ttW3m_bin2 = 1.6526e-06 +/- 0.596038,CMS_tHq_ttW3m_bin3 = 3.45752e-06 +/- 0.595767,CMS_tHq_ttbb = -0.00100751 +/- 0.233391,CMS_tHq_ttcc = 0.000179585 +/- 0.147416,CSVCErr1 = -8.83472e-05 +/- 0.0501833,CSVCErr2 = 7.95685e-05 +/- 0.594533,CSVHF = -4.11121e-05 +/- 0.144954,CSVHFStats1 = -3.31688e-05 +/- 0.144842,CSVHFStats2 = -0.000169272 +/- 0.29341,CSVLF = -1.56017e-05 +/- 0.145152,CSVLFStats1 = -0.000192887 +/- 0.295968,CSVLFStats2 = 0.00124293 +/- 0.602814,Q2scale_VV = 0 +/- 0.590792,Q2scale_Wj = 0.00115306 +/- 2.66319e-08,Q2scale_tHW = 2.113e-06 +/- 0.595892,Q2scale_tHq = 6.29431e-05 +/- 0.59594,Q2scale_tt1b = 0.000416891 +/- 0.607452,Q2scale_tt2b = 0.000934357 +/- 0.608901,Q2scale_ttH = -0.00226509 +/- 0.0080889,Q2scale_ttW = -0.000197531 +/- 0.59438,Q2scale_ttbb = 0.00174808 +/- 0.290815,Q2scale_ttcc = -0.000274681 +/- 0.297988,Q2scale_ttlf = -0.000276866 +/- 0.132396,QCDscale_ST = -0.000164223 +/- 0.595036,lumi_13TeV = 0.000270055 +/- 0.292842,pdf_gg = 0.000336935 +/- 0.292137,pdf_qg = -0.000175528 +/- 0.610582,pdf_qqbar = -0.000202651 +/- 0.596414,pu = 0.00166013 +/- 0.610645,r = -0.492039 +/- 20.6037)
-0.491841    +0.49434  +0.49432    -0.000198
-0.492039    +0.49433  +0.49434    -0.000198
WARNING: underflow to -1.68895e-09 in pdf_bintH_3m_obsOnly for bin 17, weight 5.222e-06
[#0] ERROR:Eval -- RooAbsReal::logEvalError(tH_3m) evaluation error, 
 origin       : RooAbsReal::tH_3m[ params=(CMS_eff_lep,CMS_jer,CMS_jes,CMS_tHq_TT1b3m_bin1,CMS_tHq_TT1b3m_bin16,CMS_tHq_TT1b3m_bin17,CMS_tHq_TT1b3m_bin18,CMS_tHq_TT1b3m_bin2,CMS_tHq_TT2b3m_bin1,CMS_tHq_TT2b3m_bin16,CMS_tHq_TT2b3m_bin17,CMS_tHq_TT2b3m_bin18,CMS_tHq_TT2b3m_bin2,CMS_tHq_TTbb3m_bin1,CMS_tHq_TTbb3m_bin16,CMS_tHq_TTbb3m_bin17,CMS_tHq_TTbb3m_bin18,CMS_tHq_TTbb3m_bin2,CMS_tHq_TTcc3m_bin1,CMS_tHq_TTcc3m_bin16,CMS_tHq_TTcc3m_bin17,CMS_tHq_TTcc3m_bin18,CMS_tHq_TTlf3m_bin1,CMS_tHq_TTlf3m_bin16,CMS_tHq_TTlf3m_bin17,CMS_tHq_TTlf3m_bin18,CMS_tHq_VV3m_bin1,CMS_tHq_VV3m_bin10,CMS_tHq_VV3m_bin11,CMS_tHq_VV3m_bin12,CMS_tHq_VV3m_bin13,CMS_tHq_VV3m_bin14,CMS_tHq_VV3m_bin15,CMS_tHq_VV3m_bin16,CMS_tHq_VV3m_bin17,CMS_tHq_VV3m_bin18,CMS_tHq_VV3m_bin2,CMS_tHq_VV3m_bin3,CMS_tHq_VV3m_bin4,CMS_tHq_VV3m_bin5,CMS_tHq_VV3m_bin6,CMS_tHq_VV3m_bin7,CMS_tHq_VV3m_bin8,CMS_tHq_VV3m_bin9,CMS_tHq_Wj3m_bin1,CMS_tHq_Wj3m_bin10,CMS_tHq_Wj3m_bin11,CMS_tHq_Wj3m_bin12,CMS_tHq_Wj3m_bin13,CMS_tHq_Wj3m_bin14,CMS_tHq_Wj3m_bin15,CMS_tHq_Wj3m_bin16,CMS_tHq_Wj3m_bin17,CMS_tHq_Wj3m_bin18,CMS_tHq_Wj3m_bin2,CMS_tHq_Wj3m_bin3,CMS_tHq_Wj3m_bin4,CMS_tHq_Wj3m_bin5,CMS_tHq_Wj3m_bin6,CMS_tHq_Wj3m_bin7,CMS_tHq_Wj3m_bin8,CMS_tHq_Wj3m_bin9,CMS_tHq_sTop3m_bin1,CMS_tHq_sTop3m_bin10,CMS_tHq_sTop3m_bin11,CMS_tHq_sTop3m_bin12,CMS_tHq_sTop3m_bin13,CMS_tHq_sTop3m_bin14,CMS_tHq_sTop3m_bin15,CMS_tHq_sTop3m_bin16,CMS_tHq_sTop3m_bin17,CMS_tHq_sTop3m_bin18,CMS_tHq_sTop3m_bin2,CMS_tHq_sTop3m_bin3,CMS_tHq_sTop3m_bin4,CMS_tHq_sTop3m_bin5,CMS_tHq_sTop3m_bin6,CMS_tHq_sTop3m_bin7,CMS_tHq_sTop3m_bin8,CMS_tHq_sTop3m_bin9,CMS_tHq_tHW3m_bin1,CMS_tHq_tHW3m_bin16,CMS_tHq_tHW3m_bin17,CMS_tHq_tHW3m_bin18,CMS_tHq_tHW3m_bin2,CMS_tHq_tHW3m_bin3,CMS_tHq_tHW3m_bin4,CMS_tHq_tHq3m_bin1,CMS_tHq_tHq3m_bin17,CMS_tHq_tHq3m_bin18,CMS_tHq_tHq3m_bin2,CMS_tHq_tHq3m_bin3,CMS_tHq_tHq3m_bin4,CMS_tHq_tHq3m_bin5,CMS_tHq_tt1b,CMS_tHq_tt2b,CMS_tHq_ttH3m_bin1,CMS_tHq_ttH3m_bin16,CMS_tHq_ttH3m_bin17,CMS_tHq_ttH3m_bin18,CMS_tHq_ttH3m_bin2,CMS_tHq_ttW3m_bin1,CMS_tHq_ttW3m_bin11,CMS_tHq_ttW3m_bin12,CMS_tHq_ttW3m_bin13,CMS_tHq_ttW3m_bin14,CMS_tHq_ttW3m_bin15,CMS_tHq_ttW3m_bin16,CMS_tHq_ttW3m_bin17,CMS_tHq_ttW3m_bin18,CMS_tHq_ttW3m_bin2,CMS_tHq_ttW3m_bin3,CMS_tHq_ttbb,CMS_tHq_ttcc,CSVCErr1,CSVCErr2,CSVHF,CSVHFStats1,CSVHFStats2,CSVLF,CSVLFStats1,CSVLFStats2,Q2scale_VV,Q2scale_Wj,Q2scale_tHW,Q2scale_tHq,Q2scale_tt1b,Q2scale_tt2b,Q2scale_ttH,Q2scale_ttW,Q2scale_ttbb,Q2scale_ttcc,Q2scale_ttlf,QCDscale_ST,lumi_13TeV,pdf_gg,pdf_qg,pdf_qqbar,pu,r) ]
 message      : Number of events is negative or error
