# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	2.383395768e-04	2.383395787e-04
-6.666666667e-01	-5.555555556e-01	1.834158413e-02	1.987339940e-03
-5.555555556e-01	-4.444444444e-01	2.387096286e-01	7.374667997e-03
-4.444444444e-01	-3.333333333e-01	9.516948462e-01	1.455979210e-02
-3.333333333e-01	-2.222222222e-01	1.913623333e+00	2.054077860e-02
-2.222222222e-01	-1.111111111e-01	2.730626822e+00	2.510830631e-02
-1.111111111e-01	0.000000000e+00	3.188524723e+00	2.570790279e-02
0.000000000e+00	1.111111111e-01	3.151325703e+00	2.505239070e-02
1.111111111e-01	2.222222222e-01	2.729382992e+00	2.282922431e-02
2.222222222e-01	3.333333333e-01	1.807015181e+00	1.794777712e-02
3.333333333e-01	4.444444444e-01	7.534360886e-01	1.153978205e-02
4.444444444e-01	5.555555556e-01	1.244725138e-01	4.556238248e-03
5.555555556e-01	6.666666667e-01	4.870959558e-03	8.537886594e-04
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
