# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	1.251078695e-01	3.355059394e-02
-6.666666667e-01	-5.555555556e-01	2.508536911e+01	4.265619274e-01
-5.555555556e-01	-4.444444444e-01	3.315523682e+02	1.741454158e+00
-4.444444444e-01	-3.333333333e-01	7.806857910e+02	4.252211545e+00
-3.333333333e-01	-2.222222222e-01	9.512282715e+02	5.300905746e+00
-2.222222222e-01	-1.111111111e-01	8.220497437e+02	4.311853475e+00
-1.111111111e-01	0.000000000e+00	5.692182007e+02	3.897572630e+00
0.000000000e+00	1.111111111e-01	3.238960571e+02	4.122300132e+00
1.111111111e-01	2.222222222e-01	1.616117554e+02	5.514861369e+00
2.222222222e-01	3.333333333e-01	5.370986938e+01	3.744276514e+00
3.333333333e-01	4.444444444e-01	9.350005150e+00	2.913230793e-01
4.444444444e-01	5.555555556e-01	5.947926044e-01	5.104456005e-02
5.555555556e-01	6.666666667e-01	2.079848200e-02	9.408273113e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
