# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	0.000000000e+00	0.000000000e+00
-6.666666667e-01	-5.555555556e-01	1.495920308e-02	1.902172492e-03
-5.555555556e-01	-4.444444444e-01	2.358192801e-01	9.699867546e-03
-4.444444444e-01	-3.333333333e-01	9.417248964e-01	1.681180249e-02
-3.333333333e-01	-2.222222222e-01	1.921847701e+00	2.414334259e-02
-2.222222222e-01	-1.111111111e-01	2.747744560e+00	3.042702154e-02
-1.111111111e-01	0.000000000e+00	3.135199308e+00	3.134689146e-02
0.000000000e+00	1.111111111e-01	3.031012297e+00	3.082952430e-02
1.111111111e-01	2.222222222e-01	2.554294586e+00	2.837626207e-02
2.222222222e-01	3.333333333e-01	1.693733454e+00	2.220499341e-02
3.333333333e-01	4.444444444e-01	6.632558107e-01	1.355968642e-02
4.444444444e-01	5.555555556e-01	1.138179898e-01	5.496681934e-03
5.555555556e-01	6.666666667e-01	5.842900835e-03	1.231701602e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
