# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	1.134699732e-01	2.809093325e-02
-6.666666667e-01	-5.555555556e-01	2.430810738e+01	4.134199139e-01
-5.555555556e-01	-4.444444444e-01	3.226115723e+02	1.692855760e+00
-4.444444444e-01	-3.333333333e-01	7.553854370e+02	4.345533523e+00
-3.333333333e-01	-2.222222222e-01	9.171345215e+02	5.111399028e+00
-2.222222222e-01	-1.111111111e-01	7.921167603e+02	4.288783982e+00
-1.111111111e-01	0.000000000e+00	5.508897705e+02	4.347939400e+00
0.000000000e+00	1.111111111e-01	3.134804688e+02	4.106366321e+00
1.111111111e-01	2.222222222e-01	1.570810089e+02	5.766452890e+00
2.222222222e-01	3.333333333e-01	5.195669556e+01	3.739693734e+00
3.333333333e-01	4.444444444e-01	8.970627785e+00	2.757196147e-01
4.444444444e-01	5.555555556e-01	5.787439942e-01	4.957979070e-02
5.555555556e-01	6.666666667e-01	2.122751437e-02	9.755531152e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
