# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	1.194160059e-01	3.067646813e-02
-6.666666667e-01	-5.555555556e-01	2.470582962e+01	4.187110193e-01
-5.555555556e-01	-4.444444444e-01	3.271754761e+02	1.712552006e+00
-4.444444444e-01	-3.333333333e-01	7.683294067e+02	4.305385077e+00
-3.333333333e-01	-2.222222222e-01	9.345785522e+02	5.206425491e+00
-2.222222222e-01	-1.111111111e-01	8.073942261e+02	4.280360701e+00
-1.111111111e-01	0.000000000e+00	5.603064575e+02	4.091222458e+00
0.000000000e+00	1.111111111e-01	3.188410950e+02	4.111107697e+00
1.111111111e-01	2.222222222e-01	1.594133911e+02	5.630080198e+00
2.222222222e-01	3.333333333e-01	5.285898590e+01	3.741276646e+00
3.333333333e-01	4.444444444e-01	9.165582657e+00	2.831612857e-01
4.444444444e-01	5.555555556e-01	5.869202018e-01	5.019959424e-02
5.555555556e-01	6.666666667e-01	2.100900374e-02	9.577840520e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
