# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	0.000000000e+00	0.000000000e+00
-6.666666667e-01	-5.555555556e-01	1.545171626e-02	1.978299555e-03
-5.555555556e-01	-4.444444444e-01	2.431077212e-01	9.935454741e-03
-4.444444444e-01	-3.333333333e-01	9.770117998e-01	1.754531587e-02
-3.333333333e-01	-2.222222222e-01	1.998164296e+00	2.514660672e-02
-2.222222222e-01	-1.111111111e-01	2.877617121e+00	3.189944204e-02
-1.111111111e-01	0.000000000e+00	3.294243574e+00	3.300430663e-02
0.000000000e+00	1.111111111e-01	3.200899839e+00	3.260967113e-02
1.111111111e-01	2.222222222e-01	2.710937023e+00	2.978892355e-02
2.222222222e-01	3.333333333e-01	1.806437731e+00	2.365517997e-02
3.333333333e-01	4.444444444e-01	7.115206122e-01	1.452654615e-02
4.444444444e-01	5.555555556e-01	1.221567765e-01	5.897776648e-03
5.555555556e-01	6.666666667e-01	6.198037416e-03	1.304325804e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
