# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	0.000000000e+00	0.000000000e+00
-6.666666667e-01	-5.555555556e-01	1.605149917e-02	2.033893993e-03
-5.555555556e-01	-4.444444444e-01	2.490465939e-01	1.040669162e-02
-4.444444444e-01	-3.333333333e-01	9.922978282e-01	1.790313270e-02
-3.333333333e-01	-2.222222222e-01	2.014372826e+00	2.547393230e-02
-2.222222222e-01	-1.111111111e-01	2.891904593e+00	3.246867685e-02
-1.111111111e-01	0.000000000e+00	3.301623344e+00	3.320818257e-02
0.000000000e+00	1.111111111e-01	3.199611187e+00	3.265856311e-02
1.111111111e-01	2.222222222e-01	2.710118055e+00	3.001984345e-02
2.222222222e-01	3.333333333e-01	1.803600311e+00	2.365487168e-02
3.333333333e-01	4.444444444e-01	7.088088393e-01	1.449061751e-02
4.444444444e-01	5.555555556e-01	1.218891665e-01	5.894548329e-03
5.555555556e-01	6.666666667e-01	6.200784352e-03	1.304959797e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
