# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	1.206739098e-01	3.062070179e-02
-6.666666667e-01	-5.555555556e-01	2.585892296e+01	4.379305758e-01
-5.555555556e-01	-4.444444444e-01	3.411947632e+02	1.778896153e+00
-4.444444444e-01	-3.333333333e-01	8.080371094e+02	4.840139100e+00
-3.333333333e-01	-2.222222222e-01	9.917919312e+02	6.812614483e+00
-2.222222222e-01	-1.111111111e-01	8.596935425e+02	4.391260379e+00
-1.111111111e-01	0.000000000e+00	5.998143921e+02	5.047762176e+00
0.000000000e+00	1.111111111e-01	3.410926514e+02	4.441197413e+00
1.111111111e-01	2.222222222e-01	1.715642548e+02	6.442345066e+00
2.222222222e-01	3.333333333e-01	5.631971359e+01	3.758380703e+00
3.333333333e-01	4.444444444e-01	9.792590141e+00	3.082037063e-01
4.444444444e-01	5.555555556e-01	6.196889877e-01	5.187833311e-02
5.555555556e-01	6.666666667e-01	2.951108105e-02	1.458696957e-02
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
