# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	1.133045331e-01	2.913815064e-02
-6.666666667e-01	-5.555555556e-01	2.345245934e+01	4.006281942e-01
-5.555555556e-01	-4.444444444e-01	3.099999390e+02	1.627784990e+00
-4.444444444e-01	-3.333333333e-01	7.273663940e+02	4.105764603e+00
-3.333333333e-01	-2.222222222e-01	8.846448975e+02	5.033624765e+00
-2.222222222e-01	-1.111111111e-01	7.639237061e+02	4.059308317e+00
-1.111111111e-01	0.000000000e+00	5.298306274e+02	3.967191396e+00
0.000000000e+00	1.111111111e-01	3.008816223e+02	3.840246755e+00
1.111111111e-01	2.222222222e-01	1.508141479e+02	5.721424346e+00
2.222222222e-01	3.333333333e-01	4.962226105e+01	3.460835915e+00
3.333333333e-01	4.444444444e-01	8.593611717e+00	2.696431820e-01
4.444444444e-01	5.555555556e-01	5.463286042e-01	4.695687376e-02
5.555555556e-01	6.666666667e-01	1.947082579e-02	8.917094059e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
