# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	0.000000000e+00	0.000000000e+00
-6.666666667e-01	-5.555555556e-01	1.659861207e-02	2.103859563e-03
-5.555555556e-01	-4.444444444e-01	2.508184612e-01	1.006809574e-02
-4.444444444e-01	-3.333333333e-01	1.010467529e+00	1.798963200e-02
-3.333333333e-01	-2.222222222e-01	2.051812172e+00	2.566646791e-02
-2.222222222e-01	-1.111111111e-01	2.941134691e+00	3.220595812e-02
-1.111111111e-01	0.000000000e+00	3.353578091e+00	3.340785169e-02
0.000000000e+00	1.111111111e-01	3.240326881e+00	3.286005249e-02
1.111111111e-01	2.222222222e-01	2.736669779e+00	3.014101857e-02
2.222222222e-01	3.333333333e-01	1.822126746e+00	2.383854630e-02
3.333333333e-01	4.444444444e-01	7.141327858e-01	1.456216407e-02
4.444444444e-01	5.555555556e-01	1.224372014e-01	5.909203415e-03
5.555555556e-01	6.666666667e-01	6.213129032e-03	1.306636881e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
