# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	1.255827546e-01	3.201184545e-02
-6.666666667e-01	-5.555555556e-01	2.572400284e+01	4.337867066e-01
-5.555555556e-01	-4.444444444e-01	3.407772827e+02	1.787848850e+00
-4.444444444e-01	-3.333333333e-01	8.005311279e+02	4.474010437e+00
-3.333333333e-01	-2.222222222e-01	9.747257690e+02	5.347696603e+00
-2.222222222e-01	-1.111111111e-01	8.433579712e+02	4.498968529e+00
-1.111111111e-01	0.000000000e+00	5.860931396e+02	4.188671418e+00
0.000000000e+00	1.111111111e-01	3.346271973e+02	4.488040064e+00
1.111111111e-01	2.222222222e-01	1.672224731e+02	5.798538160e+00
2.222222222e-01	3.333333333e-01	5.550775909e+01	3.843329002e+00
3.333333333e-01	4.444444444e-01	9.656652451e+00	2.987840932e-01
4.444444444e-01	5.555555556e-01	6.196411848e-01	5.285817607e-02
5.555555556e-01	6.666666667e-01	2.238538861e-02	1.018069837e-02
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
