# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	0.000000000e+00	0.000000000e+00
-6.666666667e-01	-5.555555556e-01	1.616758294e-02	2.065590050e-03
-5.555555556e-01	-4.444444444e-01	2.579109371e-01	1.036937190e-02
-4.444444444e-01	-3.333333333e-01	1.060009956e+00	1.921546376e-02
-3.333333333e-01	-2.222222222e-01	2.206513882e+00	2.817244483e-02
-2.222222222e-01	-1.111111111e-01	3.245861769e+00	3.644800451e-02
-1.111111111e-01	0.000000000e+00	3.785444736e+00	3.829907180e-02
0.000000000e+00	1.111111111e-01	3.750956297e+00	3.862923506e-02
1.111111111e-01	2.222222222e-01	3.233541012e+00	3.616212137e-02
2.222222222e-01	3.333333333e-01	2.190288067e+00	2.887142570e-02
3.333333333e-01	4.444444444e-01	8.757103682e-01	1.797481690e-02
4.444444444e-01	5.555555556e-01	1.530530751e-01	7.420667681e-03
5.555555556e-01	6.666666667e-01	7.841573097e-03	1.657201228e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
