# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	8.362931758e-02	1.791506181e-02
-6.666666667e-01	-5.555555556e-01	2.617939949e+01	3.414318016e-01
-5.555555556e-01	-4.444444444e-01	3.257208557e+02	1.440874897e+00
-4.444444444e-01	-3.333333333e-01	7.177573242e+02	3.441933200e+00
-3.333333333e-01	-2.222222222e-01	8.639777832e+02	5.212177759e+00
-2.222222222e-01	-1.111111111e-01	7.488684692e+02	3.972330394e+00
-1.111111111e-01	0.000000000e+00	5.195100708e+02	4.266056490e+00
0.000000000e+00	1.111111111e-01	3.036150513e+02	3.787553763e+00
1.111111111e-01	2.222222222e-01	1.521724548e+02	5.121825766e+00
2.222222222e-01	3.333333333e-01	5.182951736e+01	3.555131288e+00
3.333333333e-01	4.444444444e-01	9.113219261e+00	2.726467076e-01
4.444444444e-01	5.555555556e-01	6.379596591e-01	4.530553648e-02
5.555555556e-01	6.666666667e-01	2.037373371e-02	7.743313417e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
