# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	0.000000000e+00	0.000000000e+00
-6.666666667e-01	-5.555555556e-01	1.598712616e-02	2.019706261e-03
-5.555555556e-01	-4.444444444e-01	2.421918362e-01	9.872039849e-03
-4.444444444e-01	-3.333333333e-01	9.742842913e-01	1.728744464e-02
-3.333333333e-01	-2.222222222e-01	1.984514594e+00	2.488314168e-02
-2.222222222e-01	-1.111111111e-01	2.853335619e+00	3.166099021e-02
-1.111111111e-01	0.000000000e+00	3.270750523e+00	3.264920917e-02
0.000000000e+00	1.111111111e-01	3.180764437e+00	3.234786335e-02
1.111111111e-01	2.222222222e-01	2.694298506e+00	2.972237500e-02
2.222222222e-01	3.333333333e-01	1.796240568e+00	2.344804691e-02
3.333333333e-01	4.444444444e-01	7.071819901e-01	1.443539488e-02
4.444444444e-01	5.555555556e-01	1.217046231e-01	5.881168786e-03
5.555555556e-01	6.666666667e-01	6.215278059e-03	1.306975240e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
