# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	9.684365243e-02	2.466355292e-02
-6.666666667e-01	-5.555555556e-01	2.138773537e+01	3.428506768e-01
-5.555555556e-01	-4.444444444e-01	2.808731689e+02	1.309881548e+00
-4.444444444e-01	-3.333333333e-01	6.536619873e+02	3.762477851e+00
-3.333333333e-01	-2.222222222e-01	7.810147705e+02	4.235967425e+00
-2.222222222e-01	-1.111111111e-01	6.643916016e+02	3.676805975e+00
-1.111111111e-01	0.000000000e+00	4.540222473e+02	3.197733541e+00
0.000000000e+00	1.111111111e-01	2.576759644e+02	3.541562781e+00
1.111111111e-01	2.222222222e-01	1.273767853e+02	4.623059029e+00
2.222222222e-01	3.333333333e-01	4.149191666e+01	3.073130982e+00
3.333333333e-01	4.444444444e-01	7.012690067e+00	1.726785081e-01
4.444444444e-01	5.555555556e-01	4.586814344e-01	4.323722511e-02
5.555555556e-01	6.666666667e-01	1.615926996e-02	7.653957602e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
