# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	0.000000000e+00	0.000000000e+00
-6.666666667e-01	-5.555555556e-01	1.582248136e-02	2.007979131e-03
-5.555555556e-01	-4.444444444e-01	2.461097240e-01	1.003531688e-02
-4.444444444e-01	-3.333333333e-01	9.872861505e-01	1.761621065e-02
-3.333333333e-01	-2.222222222e-01	2.009446144e+00	2.519281881e-02
-2.222222222e-01	-1.111111111e-01	2.883490086e+00	3.189639691e-02
-1.111111111e-01	0.000000000e+00	3.295648575e+00	3.292011583e-02
0.000000000e+00	1.111111111e-01	3.199988365e+00	3.252667314e-02
1.111111111e-01	2.222222222e-01	2.709753752e+00	2.988890309e-02
2.222222222e-01	3.333333333e-01	1.805227160e+00	2.360840603e-02
3.333333333e-01	4.444444444e-01	7.102022171e-01	1.449168547e-02
4.444444444e-01	5.555555556e-01	1.219008714e-01	5.883901226e-03
5.555555556e-01	6.666666667e-01	6.212296896e-03	1.306675165e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
