# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	1.263065487e-01	3.245505216e-02
-6.666666667e-01	-5.555555556e-01	2.633574867e+01	4.441507433e-01
-5.555555556e-01	-4.444444444e-01	3.488754578e+02	1.816699170e+00
-4.444444444e-01	-3.333333333e-01	8.184125366e+02	4.552170482e+00
-3.333333333e-01	-2.222222222e-01	9.953577881e+02	5.367881044e+00
-2.222222222e-01	-1.111111111e-01	8.598397827e+02	4.585300861e+00
-1.111111111e-01	0.000000000e+00	5.963135986e+02	4.190563057e+00
0.000000000e+00	1.111111111e-01	3.398850098e+02	4.520315774e+00
1.111111111e-01	2.222222222e-01	1.690639191e+02	5.577221883e+00
2.222222222e-01	3.333333333e-01	5.619837952e+01	3.914186999e+00
3.333333333e-01	4.444444444e-01	9.719553947e+00	2.979388294e-01
4.444444444e-01	5.555555556e-01	6.247037649e-01	5.345180843e-02
5.555555556e-01	6.666666667e-01	2.189025097e-02	1.002138227e-02
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
