# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	0.000000000e+00	0.000000000e+00
-6.666666667e-01	-5.555555556e-01	1.666575111e-02	2.117784886e-03
-5.555555556e-01	-4.444444444e-01	2.559452951e-01	1.039444104e-02
-4.444444444e-01	-3.333333333e-01	1.031314254e+00	1.850138495e-02
-3.333333333e-01	-2.222222222e-01	2.093362093e+00	2.634912886e-02
-2.222222222e-01	-1.111111111e-01	3.013845205e+00	3.349464727e-02
-1.111111111e-01	0.000000000e+00	3.449205875e+00	3.460506387e-02
0.000000000e+00	1.111111111e-01	3.362407684e+00	3.435386987e-02
1.111111111e-01	2.222222222e-01	2.860092640e+00	3.151223299e-02
2.222222222e-01	3.333333333e-01	1.913681149e+00	2.508310150e-02
3.333333333e-01	4.444444444e-01	7.561025620e-01	1.546759097e-02
4.444444444e-01	5.555555556e-01	1.298457086e-01	6.290907992e-03
5.555555556e-01	6.666666667e-01	6.571452133e-03	1.380838084e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
