# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	1.226393580e-01	3.298432399e-02
-6.666666667e-01	-5.555555556e-01	2.494760895e+01	4.229026269e-01
-5.555555556e-01	-4.444444444e-01	3.308406067e+02	1.747064006e+00
-4.444444444e-01	-3.333333333e-01	7.764577026e+02	4.399583943e+00
-3.333333333e-01	-2.222222222e-01	9.449983521e+02	5.299865257e+00
-2.222222222e-01	-1.111111111e-01	8.170012207e+02	4.293625409e+00
-1.111111111e-01	0.000000000e+00	5.677741089e+02	4.190145534e+00
0.000000000e+00	1.111111111e-01	3.230536804e+02	3.992333616e+00
1.111111111e-01	2.222222222e-01	1.620552368e+02	5.790887578e+00
2.222222222e-01	3.333333333e-01	5.357574463e+01	3.654058935e+00
3.333333333e-01	4.444444444e-01	9.306000710e+00	2.875947724e-01
4.444444444e-01	5.555555556e-01	5.972008705e-01	5.069037048e-02
5.555555556e-01	6.666666667e-01	2.446219139e-02	1.119710777e-02
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
