# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00	-8.888888889e-01	0.000000000e+00	0.000000000e+00
-8.888888889e-01	-7.777777778e-01	0.000000000e+00	0.000000000e+00
-7.777777778e-01	-6.666666667e-01	0.000000000e+00	0.000000000e+00
-6.666666667e-01	-5.555555556e-01	1.578047685e-02	2.034343497e-03
-5.555555556e-01	-4.444444444e-01	2.362307608e-01	9.785411571e-03
-4.444444444e-01	-3.333333333e-01	9.536948204e-01	1.721914441e-02
-3.333333333e-01	-2.222222222e-01	1.945563912e+00	2.468340558e-02
-2.222222222e-01	-1.111111111e-01	2.795331955e+00	3.092407196e-02
-1.111111111e-01	0.000000000e+00	3.217252731e+00	3.241801804e-02
0.000000000e+00	1.111111111e-01	3.150790215e+00	3.227406291e-02
1.111111111e-01	2.222222222e-01	2.680893898e+00	2.991248021e-02
2.222222222e-01	3.333333333e-01	1.791365862e+00	2.352810196e-02
3.333333333e-01	4.444444444e-01	7.046712041e-01	1.440989499e-02
4.444444444e-01	5.555555556e-01	1.211993024e-01	5.857463240e-03
5.555555556e-01	6.666666667e-01	6.166933570e-03	1.299729265e-03
6.666666667e-01	7.777777778e-01	0.000000000e+00	0.000000000e+00
7.777777778e-01	8.888888889e-01	0.000000000e+00	0.000000000e+00
8.888888889e-01	1.000000000e+00	0.000000000e+00	0.000000000e+00
