# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00	2.000000000e-01	4.339620667e+02	2.789047410e+00
2.000000000e-01	4.000000000e-01	2.029025078e+01	6.096146055e-01
4.000000000e-01	6.000000000e-01	1.964904404e+01	5.857458594e-01
6.000000000e-01	8.000000000e-01	2.358672333e+01	6.509638816e-01
8.000000000e-01	1.000000000e+00	2.580282593e+01	6.767275674e-01
1.000000000e+00	1.200000000e+00	2.594040298e+01	6.602899870e-01
1.200000000e+00	1.400000000e+00	3.798178864e+01	8.188291921e-01
1.400000000e+00	1.600000000e+00	3.765084457e+01	8.118148097e-01
1.600000000e+00	1.800000000e+00	3.457692337e+01	7.758697634e-01
1.800000000e+00	2.000000000e+00	3.407736206e+01	7.741322009e-01
2.000000000e+00	2.200000000e+00	3.530344391e+01	7.826364001e-01
2.200000000e+00	2.400000000e+00	3.573895264e+01	8.097194269e-01
2.400000000e+00	3.200000000e+00	1.121756268e+01	2.191072343e-01
3.200000000e+00	5.000000000e+00	2.187587023e+00	6.642137574e-02
