# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00 -8.888888889e-01 0.000000000e+00 0.000000000e+00
-8.888888889e-01 -7.777777778e-01 0.000000000e+00 0.000000000e+00
-7.777777778e-01 -6.666666667e-01 1.837461591e-01 5.035021922e-02
-6.666666667e-01 -5.555555556e-01 3.363735199e+01 5.453362300e-01
-5.555555556e-01 -4.444444444e-01 4.376725159e+02 2.045726020e+00
-4.444444444e-01 -3.333333333e-01 1.045399780e+03 5.583047256e+00
-3.333333333e-01 -2.222222222e-01 1.286885742e+03 7.296800770e+00
-2.222222222e-01 -1.111111111e-01 1.114542969e+03 5.204929372e+00
-1.111111111e-01 0.000000000e+00 7.758658447e+02 5.749135493e+00
0.000000000e+00 1.111111111e-01 4.437500000e+02 5.769180062e+00
1.111111111e-01 2.222222222e-01 2.212195587e+02 8.374545576e+00
2.222222222e-01 3.333333333e-01 7.204737854e+01 5.541543045e+00
3.333333333e-01 4.444444444e-01 1.248671818e+01 3.072992719e-01
4.444444444e-01 5.555555556e-01 7.958489060e-01 7.171146853e-02
5.555555556e-01 6.666666667e-01 3.438239172e-02 1.519483005e-02
6.666666667e-01 7.777777778e-01 0.000000000e+00 0.000000000e+00
7.777777778e-01 8.888888889e-01 0.000000000e+00 0.000000000e+00
8.888888889e-01 1.000000000e+00 0.000000000e+00 0.000000000e+00
