# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00 1.750000000e-02 6.840004272e+02 8.352944133e+00
1.750000000e-02 3.500000000e-02 7.966195068e+02 6.224818239e+00
3.500000000e-02 5.250000000e-02 6.527173462e+02 2.952032424e+00
5.250000000e-02 7.000000000e-02 5.297777710e+02 4.754584488e+00
7.000000000e-02 8.750000000e-02 4.182308044e+02 2.043742797e+00
8.750000000e-02 1.050000000e-01 3.320876465e+02 1.811401274e+00
1.050000000e-01 1.225000000e-01 2.699134521e+02 2.260885659e+00
1.225000000e-01 1.400000000e-01 2.128887939e+02 1.421849587e+00
1.400000000e-01 1.575000000e-01 1.691949005e+02 1.321875400e+00
1.575000000e-01 1.750000000e-01 1.320244446e+02 1.139148174e+00
1.750000000e-01 1.925000000e-01 1.052745056e+02 1.003804865e+00
1.925000000e-01 2.100000000e-01 8.345889282e+01 9.461594904e-01
2.100000000e-01 2.275000000e-01 6.405644226e+01 7.897466484e-01
2.275000000e-01 2.450000000e-01 4.938858414e+01 7.726908903e-01
2.450000000e-01 2.625000000e-01 3.606464386e+01 6.608281562e-01
2.625000000e-01 2.800000000e-01 2.659359932e+01 5.392830094e-01
2.800000000e-01 2.975000000e-01 1.918455505e+01 4.229371740e-01
2.975000000e-01 3.150000000e-01 1.263208199e+01 3.208092117e-01
3.150000000e-01 3.325000000e-01 8.588853836e+00 2.947676180e-01
3.325000000e-01 3.500000000e-01 1.360449505e+01 3.391371586e-01
