# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00 1.750000000e-02 7.881246338e+02 1.237980685e+01
1.750000000e-02 3.500000000e-02 9.028060303e+02 6.953176636e+00
3.500000000e-02 5.250000000e-02 7.419815063e+02 5.437966769e+00
5.250000000e-02 7.000000000e-02 6.022883911e+02 6.436435256e+00
7.000000000e-02 8.750000000e-02 4.723598022e+02 2.312363694e+00
8.750000000e-02 1.050000000e-01 3.744209595e+02 2.061470670e+00
1.050000000e-01 1.225000000e-01 3.067521973e+02 4.509829404e+00
1.225000000e-01 1.400000000e-01 2.405800018e+02 1.643107559e+00
1.400000000e-01 1.575000000e-01 1.903385162e+02 1.536085895e+00
1.575000000e-01 1.750000000e-01 1.494572906e+02 1.316194532e+00
1.750000000e-01 1.925000000e-01 1.186989746e+02 1.149650609e+00
1.925000000e-01 2.100000000e-01 9.371698761e+01 1.143018726e+00
2.100000000e-01 2.275000000e-01 7.166955566e+01 8.656720073e-01
2.275000000e-01 2.450000000e-01 5.488918686e+01 8.171480984e-01
2.450000000e-01 2.625000000e-01 4.062456894e+01 7.418635318e-01
2.625000000e-01 2.800000000e-01 2.947025871e+01 5.729339721e-01
2.800000000e-01 2.975000000e-01 2.147967529e+01 4.645157279e-01
2.975000000e-01 3.150000000e-01 1.435692120e+01 3.912471196e-01
3.150000000e-01 3.325000000e-01 9.649673462e+00 3.228636812e-01
3.325000000e-01 3.500000000e-01 1.533760071e+01 3.705558140e-01
