# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00 1.750000000e-02 7.692532349e+02 1.026713528e+01
1.750000000e-02 3.500000000e-02 8.882858276e+02 7.046900058e+00
3.500000000e-02 5.250000000e-02 7.305534058e+02 4.190916387e+00
5.250000000e-02 7.000000000e-02 5.950915527e+02 5.657189485e+00
7.000000000e-02 8.750000000e-02 4.686115417e+02 2.280780130e+00
8.750000000e-02 1.050000000e-01 3.727263794e+02 2.028144086e+00
1.050000000e-01 1.225000000e-01 3.041397400e+02 3.546725207e+00
1.225000000e-01 1.400000000e-01 2.399282379e+02 1.609215560e+00
1.400000000e-01 1.575000000e-01 1.904233398e+02 1.496009041e+00
1.575000000e-01 1.750000000e-01 1.490977936e+02 1.284093354e+00
1.750000000e-01 1.925000000e-01 1.192033920e+02 1.144441073e+00
1.925000000e-01 2.100000000e-01 9.418825531e+01 1.076703014e+00
2.100000000e-01 2.275000000e-01 7.231712341e+01 8.734702583e-01
2.275000000e-01 2.450000000e-01 5.540210342e+01 8.465810883e-01
2.450000000e-01 2.625000000e-01 4.080230331e+01 7.493613626e-01
2.625000000e-01 2.800000000e-01 2.987533569e+01 5.902033031e-01
2.800000000e-01 2.975000000e-01 2.170846939e+01 4.717421782e-01
2.975000000e-01 3.150000000e-01 1.439767933e+01 3.804948524e-01
3.150000000e-01 3.325000000e-01 9.679120064e+00 3.271442798e-01
3.325000000e-01 3.500000000e-01 1.546728611e+01 3.766364181e-01
