# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00 1.750000000e-02 5.779992104e+00 4.858744289e-02
1.750000000e-02 3.500000000e-02 4.578337193e+00 4.231743132e-02
3.500000000e-02 5.250000000e-02 3.067522049e+00 3.573529177e-02
5.250000000e-02 7.000000000e-02 2.149655104e+00 2.910217303e-02
7.000000000e-02 8.750000000e-02 1.530526400e+00 2.425644031e-02
8.750000000e-02 1.050000000e-01 1.185627937e+00 2.195544209e-02
1.050000000e-01 1.225000000e-01 8.763688207e-01 1.822053655e-02
1.225000000e-01 1.400000000e-01 6.588132381e-01 1.595535537e-02
1.400000000e-01 1.575000000e-01 5.024228692e-01 1.364941093e-02
1.575000000e-01 1.750000000e-01 3.547037244e-01 1.188941742e-02
1.750000000e-01 1.925000000e-01 2.812424302e-01 1.029865869e-02
1.925000000e-01 2.100000000e-01 2.093926817e-01 8.650938108e-03
2.100000000e-01 2.275000000e-01 1.410540938e-01 7.301210147e-03
2.275000000e-01 2.450000000e-01 1.220538989e-01 7.096282708e-03
2.450000000e-01 2.625000000e-01 9.123108536e-02 6.598266607e-03
2.625000000e-01 2.800000000e-01 6.286762655e-02 7.716790043e-03
2.800000000e-01 2.975000000e-01 4.301483557e-02 4.003515820e-03
2.975000000e-01 3.150000000e-01 3.015761450e-02 3.320602705e-03
3.150000000e-01 3.325000000e-01 2.166789770e-02 3.060436535e-03
3.325000000e-01 3.500000000e-01 2.554255910e-02 2.923377612e-03
