# Bin data format: xmin, xmax, y, yerr 
3.500000000e+00 3.700000000e+00 2.884098212e-04 2.884098246e-04
3.700000000e+00 3.900000000e+00 1.092746621e-03 4.564405497e-04
3.900000000e+00 4.100000000e+00 8.175333962e-03 1.297661492e-03
4.100000000e+00 4.300000000e+00 4.013963416e-02 2.939514880e-03
4.300000000e+00 4.500000000e+00 1.307674497e-01 5.517545591e-03
4.500000000e+00 4.700000000e+00 3.717667460e-01 9.459207119e-03
4.700000000e+00 4.900000000e+00 9.988257885e-01 1.576651636e-02
4.900000000e+00 5.100000000e+00 1.491733193e+00 1.906684257e-02
5.100000000e+00 5.300000000e+00 2.151490688e+00 2.279205216e-02
5.300000000e+00 5.500000000e+00 2.427033424e+00 2.520435822e-02
5.500000000e+00 5.700000000e+00 2.415464878e+00 2.425827458e-02
5.700000000e+00 5.900000000e+00 2.412916422e+00 2.429851550e-02
5.900000000e+00 6.100000000e+00 2.253340244e+00 2.392327355e-02
6.100000000e+00 6.300000000e+00 1.955752015e+00 2.182617112e-02
6.300000000e+00 6.500000000e+00 1.665343761e+00 2.029863015e-02
6.500000000e+00 6.700000000e+00 1.356592536e+00 1.769654210e-02
6.700000000e+00 6.900000000e+00 1.032853007e+00 1.624149762e-02
6.900000000e+00 7.100000000e+00 6.767591238e-01 1.245597742e-02
7.100000000e+00 7.300000000e+00 4.387486875e-01 1.003790933e-02
7.300000000e+00 7.500000000e+00 4.490301609e-01 1.030071890e-02
