# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00 -8.888888889e-01 0.000000000e+00 0.000000000e+00
-8.888888889e-01 -7.777777778e-01 0.000000000e+00 0.000000000e+00
-7.777777778e-01 -6.666666667e-01 1.451138109e-01 3.727791009e-02
-6.666666667e-01 -5.555555556e-01 3.002241516e+01 5.088158019e-01
-5.555555556e-01 -4.444444444e-01 3.975821838e+02 2.081085718e+00
-4.444444444e-01 -3.333333333e-01 9.336705322e+02 5.231885141e+00
-3.333333333e-01 -2.222222222e-01 1.135695801e+03 6.326825517e+00
-2.222222222e-01 -1.111111111e-01 9.811419678e+02 5.201475630e+00
-1.111111111e-01 0.000000000e+00 6.808819580e+02 4.971635662e+00
0.000000000e+00 1.111111111e-01 3.874543152e+02 4.995800118e+00
1.111111111e-01 2.222222222e-01 1.937184601e+02 6.841648867e+00
2.222222222e-01 3.333333333e-01 6.423400879e+01 4.546383039e+00
3.333333333e-01 4.444444444e-01 1.113797569e+01 3.440963577e-01
4.444444444e-01 5.555555556e-01 7.132228017e-01 6.100232767e-02
5.555555556e-01 6.666666667e-01 2.553004958e-02 1.163894997e-02
6.666666667e-01 7.777777778e-01 0.000000000e+00 0.000000000e+00
7.777777778e-01 8.888888889e-01 0.000000000e+00 0.000000000e+00
8.888888889e-01 1.000000000e+00 0.000000000e+00 0.000000000e+00
