# Bin data format: xmin, xmax, y, yerr 
3.500000000e+00 3.700000000e+00 4.426110827e-04 4.426110946e-04
3.700000000e+00 3.900000000e+00 2.312655328e-03 9.215893073e-04
3.900000000e+00 4.100000000e+00 1.350432262e-02 2.267438383e-03
4.100000000e+00 4.300000000e+00 4.258818552e-02 4.127707504e-03
4.300000000e+00 4.500000000e+00 1.381585598e-01 7.353833822e-03
4.500000000e+00 4.700000000e+00 4.240824580e-01 1.446383033e-02
4.700000000e+00 4.900000000e+00 1.050363064e+00 2.117017572e-02
4.900000000e+00 5.100000000e+00 1.509802222e+00 2.390683873e-02
5.100000000e+00 5.300000000e+00 2.201954365e+00 2.925867858e-02
5.300000000e+00 5.500000000e+00 2.444650888e+00 3.129197487e-02
5.500000000e+00 5.700000000e+00 2.352262259e+00 3.004009133e-02
5.700000000e+00 5.900000000e+00 2.322917700e+00 3.007716021e-02
5.900000000e+00 6.100000000e+00 2.169827223e+00 2.969938688e-02
6.100000000e+00 6.300000000e+00 1.824681878e+00 2.657222895e-02
6.300000000e+00 6.500000000e+00 1.516338587e+00 2.520316473e-02
6.500000000e+00 6.700000000e+00 1.215519786e+00 2.140496061e-02
6.700000000e+00 6.900000000e+00 9.020783305e-01 1.851593700e-02
6.900000000e+00 7.100000000e+00 5.559614301e-01 1.455078314e-02
7.100000000e+00 7.300000000e+00 3.713378906e-01 1.278083361e-02
7.300000000e+00 7.500000000e+00 3.516698778e-01 1.174223023e-02
