# Bin data format: xmin, xmax, y, yerr 
3.500000000e+00 3.700000000e+00 3.758167732e-04 3.758167740e-04
3.700000000e+00 3.900000000e+00 1.908681705e-03 7.869036813e-04
3.900000000e+00 4.100000000e+00 1.204815879e-02 2.014291028e-03
4.100000000e+00 4.300000000e+00 3.788831457e-02 3.636796980e-03
4.300000000e+00 4.500000000e+00 1.233024821e-01 6.479664251e-03
4.500000000e+00 4.700000000e+00 3.787001073e-01 1.306506869e-02
4.700000000e+00 4.900000000e+00 9.351301193e-01 1.866039455e-02
4.900000000e+00 5.100000000e+00 1.352290034e+00 2.118118956e-02
5.100000000e+00 5.300000000e+00 1.963910103e+00 2.574132977e-02
5.300000000e+00 5.500000000e+00 2.171342611e+00 2.790406087e-02
5.500000000e+00 5.700000000e+00 2.084452391e+00 2.636459517e-02
5.700000000e+00 5.900000000e+00 2.049862385e+00 2.626329936e-02
5.900000000e+00 6.100000000e+00 1.900684714e+00 2.569787994e-02
6.100000000e+00 6.300000000e+00 1.591302991e+00 2.298312065e-02
6.300000000e+00 6.500000000e+00 1.317311525e+00 2.126818741e-02
6.500000000e+00 6.700000000e+00 1.050107718e+00 1.835147322e-02
6.700000000e+00 6.900000000e+00 7.733235359e-01 1.570831079e-02
6.900000000e+00 7.100000000e+00 4.767704904e-01 1.234104534e-02
7.100000000e+00 7.300000000e+00 3.157534301e-01 1.075742027e-02
7.300000000e+00 7.500000000e+00 2.976924479e-01 9.898210978e-03
