# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00 1.750000000e-02 6.763575439e+02 9.719772070e+00
1.750000000e-02 3.500000000e-02 7.818616333e+02 6.254779834e+00
3.500000000e-02 5.250000000e-02 6.436088867e+02 3.958258560e+00
5.250000000e-02 7.000000000e-02 5.243448486e+02 5.098971626e+00
7.000000000e-02 8.750000000e-02 4.122201538e+02 2.017009157e+00
8.750000000e-02 1.050000000e-01 3.278043823e+02 1.784816414e+00
1.050000000e-01 1.225000000e-01 2.673727722e+02 3.185341903e+00
1.225000000e-01 1.400000000e-01 2.107672729e+02 1.411017839e+00
1.400000000e-01 1.575000000e-01 1.673494873e+02 1.331271048e+00
1.575000000e-01 1.750000000e-01 1.310672913e+02 1.127976045e+00
1.750000000e-01 1.925000000e-01 1.043748016e+02 9.976413569e-01
1.925000000e-01 2.100000000e-01 8.259865570e+01 9.813234899e-01
2.100000000e-01 2.275000000e-01 6.318978119e+01 7.629488268e-01
2.275000000e-01 2.450000000e-01 4.854949951e+01 7.411665829e-01
2.450000000e-01 2.625000000e-01 3.569931793e+01 6.502708717e-01
2.625000000e-01 2.800000000e-01 2.611258125e+01 5.174523723e-01
2.800000000e-01 2.975000000e-01 1.895938110e+01 4.128632498e-01
2.975000000e-01 3.150000000e-01 1.257431889e+01 3.296919942e-01
3.150000000e-01 3.325000000e-01 8.470308304e+00 2.859481777e-01
3.325000000e-01 3.500000000e-01 1.347025108e+01 3.290336999e-01
