# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00 1.750000000e-02 7.368067017e+02 9.496526688e+00
1.750000000e-02 3.500000000e-02 8.405313721e+02 6.256667782e+00
3.500000000e-02 5.250000000e-02 6.796080933e+02 3.755465373e+00
5.250000000e-02 7.000000000e-02 5.506705933e+02 5.061499479e+00
7.000000000e-02 8.750000000e-02 4.276990967e+02 1.836983115e+00
8.750000000e-02 1.050000000e-01 3.383970337e+02 1.647341858e+00
1.050000000e-01 1.225000000e-01 2.744721375e+02 3.138973423e+00
1.225000000e-01 1.400000000e-01 2.146435547e+02 1.275114335e+00
1.400000000e-01 1.575000000e-01 1.687420044e+02 1.205295322e+00
1.575000000e-01 1.750000000e-01 1.323701477e+02 1.000588553e+00
1.750000000e-01 1.925000000e-01 1.040267258e+02 9.057224434e-01
1.925000000e-01 2.100000000e-01 8.198876953e+01 8.940253987e-01
2.100000000e-01 2.275000000e-01 6.260047913e+01 6.837135483e-01
2.275000000e-01 2.450000000e-01 4.800679016e+01 6.776108843e-01
2.450000000e-01 2.625000000e-01 3.556617737e+01 6.101838537e-01
2.625000000e-01 2.800000000e-01 2.540167999e+01 4.646272787e-01
2.800000000e-01 2.975000000e-01 1.879894638e+01 3.565137166e-01
2.975000000e-01 3.150000000e-01 1.280117893e+01 3.031037094e-01
3.150000000e-01 3.325000000e-01 8.566535950e+00 2.423695283e-01
3.325000000e-01 3.500000000e-01 1.341250515e+01 2.885058973e-01
