# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00 -8.888888889e-01 0.000000000e+00 0.000000000e+00
-8.888888889e-01 -7.777777778e-01 0.000000000e+00 0.000000000e+00
-7.777777778e-01 -6.666666667e-01 1.154583022e-01 2.355380076e-02
-6.666666667e-01 -5.555555556e-01 3.377221298e+01 4.239577362e-01
-5.555555556e-01 -4.444444444e-01 4.152228699e+02 1.790464067e+00
-4.444444444e-01 -3.333333333e-01 9.604047852e+02 4.512087319e+00
-3.333333333e-01 -2.222222222e-01 1.180580688e+03 5.836655342e+00
-2.222222222e-01 -1.111111111e-01 1.034279785e+03 4.763348982e+00
-1.111111111e-01 0.000000000e+00 7.204315796e+02 4.025752703e+00
0.000000000e+00 1.111111111e-01 4.178768921e+02 3.463664503e+00
1.111111111e-01 2.222222222e-01 2.151661072e+02 6.930385938e+00
2.222222222e-01 3.333333333e-01 7.125863647e+01 2.979558047e+00
3.333333333e-01 4.444444444e-01 1.310070229e+01 3.584673228e-01
4.444444444e-01 5.555555556e-01 9.780529141e-01 9.544616708e-02
5.555555556e-01 6.666666667e-01 1.614604890e-02 5.927313458e-03
6.666666667e-01 7.777777778e-01 0.000000000e+00 0.000000000e+00
7.777777778e-01 8.888888889e-01 0.000000000e+00 0.000000000e+00
8.888888889e-01 1.000000000e+00 0.000000000e+00 0.000000000e+00
