# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00 1.750000000e-02 5.931067467e+00 4.990707562e-02
1.750000000e-02 3.500000000e-02 4.720423222e+00 4.393898629e-02
3.500000000e-02 5.250000000e-02 3.152109861e+00 3.636136192e-02
5.250000000e-02 7.000000000e-02 2.203606844e+00 2.985632782e-02
7.000000000e-02 8.750000000e-02 1.591488719e+00 2.534569866e-02
8.750000000e-02 1.050000000e-01 1.223103762e+00 2.264161261e-02
1.050000000e-01 1.225000000e-01 9.008416533e-01 1.872150134e-02
1.225000000e-01 1.400000000e-01 6.775508523e-01 1.646783240e-02
1.400000000e-01 1.575000000e-01 5.175282359e-01 1.419528133e-02
1.575000000e-01 1.750000000e-01 3.668130636e-01 1.235701359e-02
1.750000000e-01 1.925000000e-01 2.861656547e-01 1.042758283e-02
1.925000000e-01 2.100000000e-01 2.170606256e-01 9.054416219e-03
2.100000000e-01 2.275000000e-01 1.424863786e-01 7.343790335e-03
2.275000000e-01 2.450000000e-01 1.242565140e-01 7.185036507e-03
2.450000000e-01 2.625000000e-01 9.370908886e-02 6.649176475e-03
2.625000000e-01 2.800000000e-01 6.492204964e-02 7.501999713e-03
2.800000000e-01 2.975000000e-01 4.403774813e-02 4.063070169e-03
2.975000000e-01 3.150000000e-01 3.047486208e-02 3.335583938e-03
3.150000000e-01 3.325000000e-01 2.177209966e-02 3.060584457e-03
3.325000000e-01 3.500000000e-01 2.668444626e-02 3.110781606e-03
