# Bin data format: xmin, xmax, y, yerr 
0.000000000e+00	2.000000000e-01	6.441954346e+02	4.102861991e+00
2.000000000e-01	4.000000000e-01	2.854713631e+01	8.499740977e-01
4.000000000e-01	6.000000000e-01	2.737944412e+01	8.137182615e-01
6.000000000e-01	8.000000000e-01	3.441041565e+01	9.447281555e-01
8.000000000e-01	1.000000000e+00	3.756562042e+01	9.752801661e-01
1.000000000e+00	1.200000000e+00	3.858973694e+01	9.727498485e-01
1.200000000e+00	1.400000000e+00	5.655953217e+01	1.223174097e+00
1.400000000e+00	1.600000000e+00	5.610791779e+01	1.208787978e+00
1.600000000e+00	1.800000000e+00	5.288143539e+01	1.188217701e+00
1.800000000e+00	2.000000000e+00	5.077953720e+01	1.141849534e+00
2.000000000e+00	2.200000000e+00	5.375423431e+01	1.196630871e+00
2.200000000e+00	2.400000000e+00	5.451595306e+01	1.237377768e+00
2.400000000e+00	3.200000000e+00	1.737173843e+01	3.391016181e-01
3.200000000e+00	5.000000000e+00	3.200767040e+00	9.773834586e-02
