# Bin data format: xmin, xmax, y, yerr 
-1.000000000e+00 -8.888888889e-01 0.000000000e+00 0.000000000e+00
-8.888888889e-01 -7.777777778e-01 0.000000000e+00 0.000000000e+00
-7.777777778e-01 -6.666666667e-01 0.000000000e+00 0.000000000e+00
-6.666666667e-01 -5.555555556e-01 2.048065886e-02 2.576519967e-03
-5.555555556e-01 -4.444444444e-01 3.198779821e-01 1.312503755e-02
-4.444444444e-01 -3.333333333e-01 1.277104139e+00 2.260934813e-02
-3.333333333e-01 -2.222222222e-01 2.606544971e+00 3.252138100e-02
-2.222222222e-01 -1.111111111e-01 3.733405828e+00 4.114480115e-02
-1.111111111e-01 0.000000000e+00 4.286033630e+00 4.270050319e-02
0.000000000e+00 1.111111111e-01 4.173080921e+00 4.227631938e-02
1.111111111e-01 2.222222222e-01 3.548526049e+00 3.899149060e-02
2.222222222e-01 3.333333333e-01 2.368896008e+00 3.092475960e-02
3.333333333e-01 4.444444444e-01 9.298370481e-01 1.892825126e-02
4.444444444e-01 5.555555556e-01 1.582351476e-01 7.615872867e-03
5.555555556e-01 6.666666667e-01 8.022163063e-03 1.688044948e-03
6.666666667e-01 7.777777778e-01 0.000000000e+00 0.000000000e+00
7.777777778e-01 8.888888889e-01 0.000000000e+00 0.000000000e+00
8.888888889e-01 1.000000000e+00 0.000000000e+00 0.000000000e+00
